GAE/ACALTF,GAE/ACPHIR,GAE/ACPSIR,GAE/IAIRSPK,GAE/THETAR,GAE/UBODYF,GAE/VBODYF,GAE/WBODYF,GAE/Z1DOTF,zzSCENARIO/SYSTEM_TIME,
8527.52,0.074764,3.46469,293.391,-0.128548,531.448,0.820951,37.9788,106.725,175.7,
8516.97,0.0741597,3.46657,294.147,-0.10633,532.118,0.825438,46.85,104.199,175.8,
8505.68,0.0734957,3.4691,294.798,-0.0812478,532.358,0.783764,57.5065,100.426,175.91,
8493.92,0.0728899,3.47163,295.469,-0.0550255,532.548,0.704084,65.6269,95.4256,176.02,
8484.69,0.0725157,3.47313,295.961,-0.0419993,533.271,0.610389,67.0521,89.2544,176.13,
8475.18,0.0722212,3.47406,296.479,-0.0379395,534.657,0.483873,62.9054,83.0167,176.24,
8466.35,0.0720119,3.47486,297.063,-0.0358228,536.349,0.363599,57.9523,77.0913,176.35,
8458.14,0.0718592,3.47569,297.563,-0.033754,537.658,0.25552,54.1626,72.2813,176.46,
8450.48,0.0717567,3.47656,298.123,-0.0308172,539,0.14362,50.8781,67.4991,176.56,
8443.32,0.071703,3.47745,298.687,-0.0273034,540.263,0.0447881,48.3395,63.1328,176.67,
8436.62,0.0716958,3.47835,299.254,-0.0233314,541.467,-0.0357853,46.3825,59.0841,176.78,
8430.91,0.0717212,3.47954,299.809,-0.0147479,542.435,-0.0941338,46.8895,55.1768,176.89,
8425.04,0.0717785,3.48069,300.348,-0.00622922,543.358,-0.127864,47.5687,51.2578,177,
8419.6,0.0718533,3.48182,300.866,0.0026434,544.236,-0.136166,48.3321,47.2063,177.11,
8414.18,0.0719598,3.48291,301.363,0.0115615,545.08,-0.12001,49.0239,43.0263,177.22,
8410.1,0.0720524,3.48387,301.838,0.020661,545.886,-0.0819938,49.6899,38.7185,177.33,
8406.06,0.0721477,3.48491,302.252,0.0290483,546.656,-0.0260707,50.3193,34.2882,177.44,
8402.51,0.0722276,3.48593,302.724,0.0393367,547.383,0.0428036,50.9819,29.7554,177.55,
8399.47,0.0722852,3.48694,303.097,0.048745,548.079,0.119089,51.5278,25.1042,177.66,
8396.94,0.0723164,3.48793,303.488,0.0572037,548.686,0.190071,51.9452,20.3656,177.77,
8394.93,0.0722961,3.48849,303.865,0.060641,549.611,0.265019,49.1871,15.6746,177.88,
8393.43,0.0722471,3.48907,304.247,0.0642487,550.513,0.33773,46.8114,11.2667,177.99,
8392.4,0.0721696,3.48971,304.62,0.0686616,551.424,0.391441,44.9739,7.1534,178.1,
8391.81,0.0720671,3.49038,304.979,0.0725891,552.124,0.426594,43.6433,3.62442,178.21,
8391.63,0.0719475,3.4911,305.323,0.0771244,552.842,0.448248,42.4927,-0.0725502,178.31,
8391.86,0.0718362,3.49206,305.654,0.0846514,553.436,0.451311,42.6116,-3.76389,178.43,
8392.49,0.0717467,3.49332,305.971,0.0957897,553.795,0.435772,45.3504,-7.37096,178.53,
8393.42,0.0716759,3.49458,306.272,0.106615,554.171,0.403947,47.4087,-11.3956,178.64,
8394.89,0.0716347,3.49585,306.556,0.11713,554.55,0.359613,48.9992,-15.7149,178.75,
8397.05,0.0716299,3.49711,306.813,0.127469,554.906,0.307129,50.268,-20.2667,178.86,
8399.56,0.0716585,3.49834,307.044,0.13704,555.245,0.251032,51.1652,-24.9654,178.97,
8402.29,0.0716807,3.49915,307.242,0.142096,555.816,0.196032,49.2308,-29.7574,179.08,
8405.8,0.0717482,3.5001,307.455,0.147809,556.316,0.14615,47.9431,-34.3244,179.19,
8409.79,0.0718459,3.50105,307.676,0.153664,556.776,0.104391,46.8639,-38.7319,179.3,
8414.27,0.0719673,3.50198,307.863,0.1595,557.198,0.0730947,45.8972,-42.9931,179.41,
8419.68,0.0721216,3.50297,308.035,0.165375,557.575,0.05377,45.1234,-47.1143,179.52,
8424.59,0.0722592,3.50377,308.18,0.170501,557.9,0.0471242,44.3452,-51.1342,179.63,
8430.41,0.0724184,3.50465,308.325,0.176308,558.241,0.0525584,43.6594,-55.0394,179.74,
8436.66,0.0725947,3.50559,308.456,0.184527,558.474,0.0691695,43.7209,-58.9657,179.85,
8443.33,0.0728242,3.50685,308.573,0.194861,558.477,0.0921545,46.0684,-62.4756,179.96,
8450.46,0.0728154,3.50827,308.674,0.208731,558.381,0.0948146,49.3479,-66.778,180.06,
8458.09,0.0675302,3.50963,308.739,0.225369,558.084,-0.185923,53.8534,-71.5281,180.17,
8466.28,0.0581285,3.51096,308.751,0.24283,557.631,-0.872772,58.5269,-77.418,180.29,
8474.26,0.0438557,3.51222,308.709,0.260611,557.18,-1.94019,61.997,-82.8691,180.39,
8483.7,0.0200027,3.51312,308.614,0.28144,556.45,-4.23015,66.6871,-89.4502,180.5,
8493.89,-0.0216805,3.51375,308.455,0.303689,555.518,-7.81156,71.5375,-96.5852,180.61,
8505.94,-0.0626829,3.51444,308.233,0.327935,554.372,-12.3847,76.4526,-104.373,180.72,
8516.79,-0.0995241,3.51486,307.973,0.354229,552.976,-17.6594,81.5157,-112.767,180.83,
8530.85,-0.141962,3.51483,307.582,0.380625,551.461,-23.3043,85.744,-121.713,180.95,
8543.49,-0.175264,3.51399,307.149,0.406878,549.857,-28.9283,89.1449,-131.11,181.05,
8558.38,-0.199349,3.51457,306.642,0.422133,549.021,-33.0402,87.0908,-140.615,181.16,
8574.32,-0.197361,3.51715,306.178,0.423102,549.266,-34.4216,77.9846,-149.685,181.27,
8591.21,-0.18721,3.51851,305.732,0.418004,550.065,-33.755,67.4704,-157.828,181.38,
8608.91,-0.175514,3.5162,305.346,0.412664,550.6,-31.2049,57.897,-164.355,181.49,
8627.26,-0.164843,3.51012,305.017,0.407191,551.016,-26.4832,49.4835,-169.627,181.6,
8646.14,-0.156417,3.50066,304.73,0.403187,551.241,-21.2788,43.9063,-173.53,181.7,
8665.44,-0.150999,3.48859,304.446,0.399355,551.312,-14.5986,38.9604,-177.021,181.81,
8685.09,-0.14908,3.47482,304.159,0.396136,551.195,-7.37247,35.0533,-179.831,181.93,
8705.01,-0.150853,3.46038,303.865,0.393526,550.895,-0.116007,31.7773,-182.283,182.04,
8725.16,-0.156164,3.4463,303.564,0.391476,550.437,6.66821,29.6963,-183.944,182.14,
8743.63,-0.163691,3.4335,303.255,0.389921,549.863,12.5326,27.9518,-185.456,182.25,
8764.1,-0.174326,3.42277,302.935,0.388805,549.223,17.1165,26.6445,-186.71,182.36,
8786.57,-0.187801,3.41468,302.607,0.388111,548.571,20.1705,25.6471,-187.762,182.47,
8805.39,-0.199695,3.40988,302.304,0.387864,547.946,21.5681,24.852,-188.653,182.58,
8826.18,-0.212588,3.40747,301.934,0.38812,547.37,21.3065,24.1784,-189.413,182.69,
8847.05,-0.224435,3.40813,301.594,0.388941,546.844,19.5002,23.5769,-190.064,182.8,
8867.98,-0.234477,3.41134,301.284,0.390363,546.352,16.3653,23.027,-190.625,182.91,
8888.98,-0.242122,3.41667,300.946,0.392163,545.91,12.6107,22.5303,-191.113,183.02,
8910.02,-0.246975,3.42351,300.608,0.394626,545.405,7.80852,22.1364,-191.545,183.13,
8931.11,-0.248855,3.4312,300.271,0.39745,544.856,2.19712,21.7523,-191.936,183.24,
8952.24,-0.247798,3.43974,299.902,0.400714,544.196,-2.88149,21.4932,-192.302,183.35,
8973.41,-0.244022,3.4464,299.593,0.403383,543.601,-7.13587,21.3314,-192.624,183.46,
8994.62,-0.235694,3.4528,299.249,0.406113,542.912,-11.0764,21.2465,-192.993,183.56,
9015.88,-0.217882,3.45796,298.898,0.408461,542.207,-13.8831,21.3013,-193.412,183.68,
9037.18,-0.185466,3.46176,298.538,0.409838,541.518,-15.21,21.3163,-193.946,183.79,
9056.6,-0.129318,3.46411,298.171,0.410088,540.861,-14.7535,21.3608,-194.425,183.89,
9079.96,-0.0591222,3.46402,297.803,0.408861,540.263,-12.4837,20.9851,-194.899,184,
9099.47,-0.000127349,3.46026,297.443,0.407017,539.712,-8.89732,20.1408,-195.23,184.11,
9122.91,0.0270671,3.45225,297.09,0.406483,539.153,-4.30832,19.403,-195.459,184.22,
9142.46,0.0324214,3.44359,296.769,0.406779,538.543,0.733882,18.9949,-195.596,184.33,
9165.94,0.0306402,3.43316,296.383,0.407368,537.879,5.5912,18.779,-195.683,184.45,
9185.51,0.0255679,3.42523,296.027,0.407997,537.174,9.85874,18.6721,-195.743,184.55,
9207.04,0.0177256,3.41789,295.7,0.408497,536.516,13.2517,18.6265,-195.788,184.66,
9228.58,0.00844232,3.41245,295.339,0.408914,535.795,15.4141,18.6062,-195.821,184.77,
9250.12,-0.00148371,3.40917,294.975,0.409185,535.097,16.6792,18.5822,-195.845,184.88,
9271.67,-0.0113186,3.40817,294.609,0.409344,534.432,16.7052,18.5346,-195.856,184.99,
9293.21,-0.0203941,3.40941,294.244,0.40945,533.802,15.5536,18.4549,-195.852,185.1,
9314.75,-0.0281356,3.41268,293.88,0.409569,533.2,13.6471,18.3572,-195.833,185.21,
9336.29,-0.0341134,3.41766,293.517,0.409758,532.611,10.7797,18.233,-195.793,185.31,
9357.83,-0.0423357,3.42371,293.155,0.409977,532.017,7.22341,18.1087,-195.728,185.43,
9379.35,-0.0556937,3.43032,292.794,0.410142,531.407,3.24557,17.9242,-195.622,185.54,
9400.86,-0.0794768,3.43687,292.435,0.410266,530.714,-1.51394,17.611,-195.465,185.65,
9420.4,-0.111083,3.44324,292.079,0.410482,530.111,-5.52872,17.2287,-195.272,185.75,
9441.87,-0.132829,3.44986,291.721,0.411219,529.413,-9.61846,16.9029,-195.047,185.86,
9465.26,-0.137065,3.45649,291.36,0.412432,528.677,-13.2661,16.949,-194.816,185.97,
9484.73,-0.131881,3.46143,291.031,0.413477,527.934,-16.0943,17.129,-194.595,186.08,
9506.13,-0.122902,3.465,290.666,0.414081,527.21,-17.8157,17.3085,-194.397,186.19,
9527.5,-0.112883,3.46631,290.267,0.414338,526.523,-18.3283,17.4376,-194.218,186.3,
9548.86,-0.103101,3.46526,289.935,0.414182,525.88,-17.6476,17.5015,-194.05,186.41,
9570.19,-0.0939626,3.46202,289.537,0.413753,525.274,-15.805,17.5081,-193.891,186.52,
9591.51,-0.0810408,3.45706,289.206,0.413096,524.743,-13.0482,17.4686,-193.722,186.63,
9612.81,-0.065673,3.45063,288.845,0.412243,524.167,-9.42721,17.3742,-193.543,186.74,
9634.09,-0.0482264,3.44308,288.486,0.411304,523.528,-5.24181,17.1894,-193.34,186.85,
9655.35,-0.0302237,3.4348,288.13,0.410487,522.972,-1.109,16.9886,-193.126,186.96,
9676.58,-0.0143379,3.42618,287.776,0.40991,522.326,3.45768,16.76,-192.857,187.06,
9697.78,-0.0065414,3.41754,287.422,0.409717,521.64,7.76132,16.6621,-192.563,187.17,
9718.94,-0.00893709,3.40945,287.067,0.409782,520.922,11.5077,16.7642,-192.235,187.29,
9740.07,-0.0163038,3.40279,286.71,0.409811,520.13,14.6361,16.9207,-191.941,187.4,
9759.25,-0.0257051,3.39807,286.351,0.409731,519.483,16.2919,17.0526,-191.683,187.5,
9780.32,-0.0348191,3.39555,285.991,0.409542,518.802,17.0348,17.1565,-191.407,187.61,
9803.28,-0.0454855,3.39528,285.632,0.409298,518.16,16.6546,17.205,-191.134,187.73,
9822.38,-0.0535462,3.3969,285.307,0.409065,517.553,15.2325,17.1985,-190.858,187.83,
9843.36,-0.0610607,3.40043,284.951,0.410071,516.954,12.912,17.6764,-190.638,187.94,
9864.31,-0.0668409,3.40539,284.597,0.413814,516.318,9.87665,19.3255,-190.406,188.05,
9885.26,-0.070562,3.41143,284.212,0.418518,515.658,6.35133,21.2436,-190.405,188.16,
9906.21,-0.0720696,3.41814,283.892,0.423188,515.034,2.93134,23.1299,-190.617,188.27,
9927.2,-0.0713925,3.42504,283.539,0.428795,514.312,-0.827591,25.0068,-191.05,188.38,
9948.24,-0.0687275,3.43163,283.183,0.435073,513.55,-4.64241,26.9763,-191.724,188.49,
9969.38,-0.0644107,3.43747,282.822,0.442529,512.669,-7.641,29.0761,-192.597,188.6,
9990.62,-0.0588165,3.44227,282.455,0.44851,511.934,-9.80169,30.6357,-193.618,188.7,
10012,-0.0524466,3.44568,282.047,0.455937,511.041,-11.5547,32.4726,-195.048,188.82,
10033.5,-0.0458553,3.44745,281.7,0.464001,510.248,-12.2612,34.6714,-196.458,188.92,
10055.2,-0.0395278,3.44754,281.311,0.473867,509.338,-12.196,37.753,-198.394,189.04,
10077.2,-0.0338894,3.4461,280.913,0.483248,508.459,-11.3286,39.9952,-200.488,189.15,
10097.3,-0.0293402,3.44318,280.506,0.494205,507.535,-9.96983,42.4394,-202.643,189.25,
10119.7,-0.0263403,3.43948,280.089,0.505139,506.596,-7.98178,44.9077,-205.232,189.36,
10144.5,-0.0243268,3.43406,279.651,0.515033,505.668,-5.64354,46.6936,-208.048,189.48,
10165.5,-0.0239784,3.42911,279.238,0.519961,504.961,-3.13433,45.6158,-211.002,189.58,
10188.8,-0.0249525,3.42339,278.78,0.524359,504.228,-0.621394,44.5565,-213.812,189.69,
10212.5,-0.0273835,3.41739,278.279,0.522991,503.713,1.74777,40.7295,-216.443,189.8,
10236.4,-0.0303938,3.41272,277.855,0.522027,503.117,3.84581,37.2941,-218.712,189.91,
10260.6,-0.0348268,3.40792,277.338,0.519237,502.497,5.56998,33.604,-220.51,190.02,
10284.9,-0.039008,3.40474,276.901,0.516572,501.893,6.74923,30.1024,-221.931,190.13,
10309.4,-0.0438458,3.40221,276.414,0.514234,501.157,7.62595,27.384,-222.94,190.24,
10333.9,-0.0486548,3.40077,275.924,0.512266,500.301,7.89633,25.2567,-223.636,190.35,
10358.5,-0.0531636,3.40042,275.43,0.510911,499.563,7.71101,23.703,-224.052,190.45,
10383.2,-0.0570697,3.40124,274.934,0.507615,498.774,6.99555,21.1704,-224.296,190.57,
10407.9,-0.0600918,3.40328,274.44,0.500054,498.05,6.05369,17.3172,-224.256,190.68,
10432.5,-0.062248,3.40606,273.946,0.492803,497.284,4.73909,13.5689,-223.876,190.78,
10457.1,-0.0634596,3.40935,273.454,0.486138,496.474,3.21561,10.5779,-223.066,190.89,
10479.4,-0.0637453,3.41254,273.008,0.481279,495.63,1.57684,8.61538,-221.97,191,
10503.7,-0.0632978,3.4162,272.477,0.479969,494.742,-0.0820843,8.92693,-220.613,191.11,
10530.1,-0.0618063,3.41948,271.994,0.478399,493.859,-1.66695,9.0852,-219.276,191.22,
10552,-0.0597938,3.42236,271.559,0.474454,492.999,-3.09091,8.24033,-217.921,191.33,
10578,-0.0566856,3.42534,271.042,0.470001,492.146,-4.28204,7.13768,-216.515,191.45,
10599.6,-0.0537042,3.42729,270.615,0.465738,491.377,-5.18523,6.03869,-214.998,191.55,
10623.2,-0.0502235,3.42876,270.151,0.46079,490.46,-5.76403,5.20005,-213.359,191.66,
10646.6,-0.0467198,3.42948,269.691,0.456526,489.707,-6.00187,4.42611,-211.626,191.77,
10669.7,-0.0433857,3.42944,269.238,0.451748,488.891,-5.92467,3.78457,-209.81,191.88,
10692.7,-0.0403922,3.42868,268.792,0.446835,488.089,-5.48649,3.06801,-207.914,191.99,
10715.5,-0.0378799,3.42729,268.352,0.441501,487.302,-4.79338,2.29939,-205.951,192.1,
10738.1,-0.0359416,3.42535,267.92,0.436268,486.528,-3.96156,1.73601,-204.096,192.21,
10760.4,-0.0303907,3.4232,267.494,0.430963,485.765,-2.82633,1.1865,-201.99,192.31,
10782.5,-0.0193103,3.42098,267.077,0.42482,485.014,-1.62897,0.349907,-199.813,192.42,
10804.3,-0.00613512,3.41847,266.669,0.418317,484.274,-0.337216,-0.713395,-197.347,192.54,
10825.9,0.00890443,3.41576,266.269,0.411781,483.545,1.1931,-1.6068,-194.971,192.65,
10845.3,0.0239689,3.41293,265.878,0.405439,482.827,2.48735,-2.27634,-192.729,192.75,
10866.4,0.0407896,3.41003,265.496,0.399244,482.121,3.91349,-2.90391,-190.182,192.86,
10887.2,0.0577276,3.40713,265.124,0.393285,481.43,5.24582,-3.37323,-187.568,192.97,
10907.7,0.0628393,3.4044,264.793,0.389659,480.756,6.51428,-2.97752,-184.973,193.08,
10927.9,0.0621343,3.40225,264.439,0.393791,480.105,7.66381,1.36296,-182.398,193.19,
10947.8,0.0587195,3.40076,264.063,0.396311,479.445,8.44562,4.69647,-180.192,193.3,
10967.6,0.0543209,3.40017,263.756,0.398053,478.851,8.76705,7.39339,-178.348,193.41,
10988.9,0.0493245,3.40063,263.394,0.399463,478.157,8.61101,9.49484,-176.795,193.52,
11006.5,0.0454095,3.40186,263.098,0.39996,477.597,8.07545,10.9587,-175.452,193.63,
11025.7,0.0416096,3.4039,262.777,0.397026,477.031,7.10424,10.7729,-174.244,193.74,
11044.8,0.0385906,3.4066,262.434,0.390942,476.461,5.67849,9.22064,-173.068,193.85,
11063.8,0.0365145,3.40987,262.152,0.385254,475.991,4.27769,7.69369,-171.856,193.96,
11082.6,0.0354423,3.41352,261.847,0.378851,475.472,2.6015,6.10447,-170.363,194.06,
11101.3,0.0353793,3.41737,261.548,0.372984,474.951,0.874769,4.84044,-168.717,194.17,
11119.7,0.036279,3.42128,261.255,0.369674,474.417,-0.810597,4.95837,-166.936,194.28,
11136.3,0.0380204,3.42499,260.969,0.36696,473.887,-2.36814,5.45055,-165.134,194.39,
11154.4,0.0404883,3.4283,260.689,0.364125,473.365,-3.72119,5.8479,-163.376,194.5,
11172.3,0.0432477,3.4311,260.416,0.361989,472.851,-4.80707,6.47859,-161.669,194.61,
11191.6,0.0470024,3.43327,260.149,0.360154,472.346,-5.57943,7.24028,-160.011,194.72,
11207.5,0.0503312,3.43462,259.888,0.358372,471.855,-6.01127,7.94496,-158.43,194.83,
11224.8,0.0540142,3.4354,259.655,0.356495,471.38,-6.09532,8.516,-156.922,194.94,
11242,0.0575367,3.43544,259.405,0.354752,470.921,-5.84331,8.99696,-155.47,195.05,
11259.1,0.0607238,3.43478,259.161,0.352786,470.477,-5.28434,9.38091,-154.07,195.16,
11275.9,0.0630781,3.4335,258.922,0.350822,470.046,-4.48125,9.70569,-152.709,195.27,
11292.7,0.0615134,3.43158,258.689,0.349173,469.662,-3.6061,10.1031,-151.395,195.38,
11309.3,0.0563922,3.42931,258.46,0.348551,469.236,-2.41544,10.9327,-150.117,195.49,
11325.7,0.0488384,3.42684,258.237,0.347767,468.781,-1.33325,11.6103,-148.919,195.6,
11342,0.038733,3.42435,258.018,0.346879,468.408,-0.416921,12.1351,-147.893,195.71,
11358.2,0.0265243,3.42201,257.803,0.345935,468.004,0.427829,12.6486,-146.825,195.82,
11374.3,0.0112272,3.41988,257.592,0.344821,467.608,1.05011,13.0609,-145.809,195.93,
11390.3,-0.00569279,3.41818,257.384,0.343556,467.22,1.41318,13.4128,-144.745,196.04,
11406.2,-0.0231835,3.41699,257.18,0.342161,466.842,1.47514,13.6533,-143.799,196.15,
11420.5,-0.0407408,3.41638,256.98,0.340079,466.479,1.26072,13.6297,-142.938,196.25,
11436.2,-0.0564009,3.41642,256.783,0.337135,466.138,0.845752,13.0859,-142.017,196.36,
11453.2,-0.0635043,3.41721,256.59,0.335423,465.79,0.263078,13.0174,-141.066,196.47,
11467.2,-0.0658489,3.41815,256.401,0.335329,465.421,-0.438325,13.8848,-140.064,196.58,
11482.6,-0.0664396,3.41927,256.231,0.334985,465.062,-1.14047,14.5217,-139.153,196.69,
11497.9,-0.0660095,3.42031,256.032,0.334488,464.712,-1.77824,15.027,-138.307,196.8,
11513,-0.0650209,3.42117,255.852,0.333867,464.37,-2.31041,15.4275,-137.514,196.91,
11528.1,-0.063428,3.4218,255.691,0.333205,464.066,-2.70656,15.7439,-136.764,197.02,
11543.1,-0.0613464,3.42214,255.517,0.332384,463.739,-2.9324,15.973,-136.047,197.13,
11558.1,-0.0574621,3.42224,255.345,0.331478,463.418,-2.99926,16.1926,-135.357,197.24,
11572.9,-0.0515491,3.42207,255.175,0.330398,463.077,-2.84869,16.3495,-134.689,197.35,
11587.7,-0.0417985,3.4217,255.007,0.32943,462.798,-2.50749,16.4619,-134.097,197.45,
11602.4,-0.0289885,3.42106,254.843,0.328295,462.498,-1.93719,16.5502,-133.397,197.57,
11617.1,-0.0174682,3.41993,254.68,0.327118,462.204,-1.24247,16.6049,-132.817,197.68,
11631.6,-0.0127434,3.41818,254.521,0.325967,461.914,-0.427252,16.6559,-132.126,197.79,
11644.8,-0.0113552,3.41622,254.363,0.324828,461.626,0.435113,16.6977,-131.553,197.89,
11660.6,-0.0115074,3.41427,254.208,0.323685,461.341,1.25558,16.7395,-130.926,198,
11673.6,-0.0123653,3.41265,254.055,0.32253,461.06,1.97836,16.7755,-130.302,198.11,
11689.2,-0.0139354,3.41098,253.905,0.321362,460.782,2.56541,16.8057,-129.679,198.22,
11702.2,-0.0155263,3.40988,253.77,0.320181,460.509,2.99128,16.8305,-129.058,198.33,
11717.6,-0.0176192,3.40896,253.61,0.318987,460.241,3.24138,16.85,-128.438,198.45,
11730.4,-0.0194132,3.40854,253.479,0.317784,459.978,3.31135,16.8648,-127.818,198.55,
11744.5,-0.0213378,3.40846,253.325,0.316574,459.721,3.20636,16.8752,-127.198,198.66,
11758.4,-0.023119,3.40873,253.198,0.315471,459.493,2.94026,16.882,-126.577,198.77,
11772.3,-0.0246749,3.40932,253.061,0.314256,459.246,2.57639,16.886,-125.956,198.88,
11786.1,-0.0259392,3.4102,252.926,0.313041,459.003,2.01615,16.888,-125.333,198.99,
11799.9,-0.0268638,3.41128,252.782,0.311716,458.744,1.41715,16.8889,-124.709,199.1,
11813.6,-0.0274198,3.4125,252.664,0.310611,458.531,0.831266,16.8894,-124.141,199.2,
11827.2,-0.0275983,3.41378,252.537,0.309393,458.3,0.173544,16.8901,-123.515,199.31,
11840.7,-0.0274095,3.41505,252.411,0.308171,458.072,-0.465282,16.8914,-122.888,199.42,
11854.2,-0.0268818,3.41625,252.288,0.30694,457.847,-1.05402,16.8934,-122.26,199.54,
11867.6,-0.0260585,3.4173,252.168,0.305699,457.627,-1.56553,16.896,-121.631,199.64,
11879.8,-0.0249959,3.41815,252.05,0.304446,457.41,-1.97793,16.8989,-121.002,199.75,
11893.1,-0.0237592,3.41878,251.934,0.303178,457.198,-2.27536,16.9019,-120.372,199.86,
11907.5,-0.0224192,3.41914,251.82,0.301896,456.991,-2.44854,16.9046,-119.741,199.97,
11919.4,-0.0211723,3.41923,251.719,0.300599,456.789,-2.49486,16.9068,-119.108,200.08,
11932.5,-0.0198343,3.41908,251.61,0.29929,456.592,-2.41818,16.9085,-118.475,200.19,
11945.5,-0.018595,3.41866,251.494,0.297969,456.399,-2.22832,16.9096,-117.841,200.3,
11958.4,-0.0175118,3.41802,251.39,0.296639,456.212,-1.94029,16.9103,-117.206,200.41,
11971.3,-0.0166316,3.41719,251.298,0.295423,456.045,-1.6093,16.9108,-116.569,200.52,
11984.1,-0.0159889,3.41621,251.199,0.29408,455.867,-1.18957,16.9115,-115.932,200.63,
11996.8,-0.0156049,3.41513,251.102,0.292733,455.692,-0.734651,16.9125,-115.351,200.74,
12009.4,-0.0154869,3.414,251.008,0.291382,455.521,-0.226863,16.9144,-114.653,200.85,
12022,-0.0156288,3.41288,250.916,0.290027,455.354,0.18394,16.9165,-114.07,200.96,
12034.5,-0.0160119,3.41182,250.827,0.288669,455.191,0.60199,16.9195,-113.429,201.06,
12047,-0.0166065,3.41086,250.74,0.287308,455.033,0.966137,16.923,-112.786,201.17,
12059.3,-0.0173742,3.41003,250.656,0.285943,454.878,1.26089,16.9274,-112.084,201.29,
12070.5,-0.0182697,3.40936,250.574,0.284576,454.729,1.47496,16.9311,-111.499,201.39,
12083.8,-0.0192436,3.40888,250.494,0.283206,454.584,1.60162,16.9352,-110.854,201.5,
12094.9,-0.0201544,3.40861,250.417,0.281835,454.443,1.63878,16.9392,-110.208,201.61,
12108.1,-0.0212249,3.40849,250.343,0.280462,454.308,1.58893,16.9429,-109.562,201.72,
12119,-0.0220574,3.40856,250.271,0.279088,454.177,1.45872,16.9465,-108.916,201.83,
12131,-0.0228713,3.40879,250.201,0.277714,454.052,1.25845,16.9499,-108.268,201.94,
12142.8,-0.0235459,3.40915,250.134,0.276339,453.93,1.0014,16.9533,-107.621,202.05,
12154.6,-0.0240553,3.40963,250.075,0.275089,453.824,0.703014,16.9568,-106.973,202.16,
12167.4,-0.0244039,3.41022,250.008,0.273589,453.701,0.380015,16.9605,-106.324,202.27,
12178,-0.0245234,3.41075,249.954,0.272336,453.603,0.0794516,16.9647,-105.675,202.38,
12189.6,-0.0244782,3.41132,249.896,0.270956,453.49,-0.271718,16.9692,-105.026,202.49,
12201.1,-0.0242597,3.41186,249.842,0.269447,453.39,-0.568358,16.9742,-104.377,202.6,
12212.6,-0.0238874,3.41234,249.79,0.268185,453.304,-0.805292,16.9791,-103.787,202.7,
12224,-0.0233876,3.41272,249.74,0.266791,453.213,-1.01967,16.9847,-103.138,202.81,
12235.3,-0.0227914,3.41298,249.693,0.265392,453.127,-1.17764,16.9906,-102.489,202.93,
12246.5,-0.0221332,3.41312,249.648,0.263987,453.045,-1.27412,16.9972,-101.78,203.04,
12257.7,-0.0214487,3.41312,249.606,0.262576,452.969,-1.30718,17.0032,-101.131,203.15,
12268.8,-0.0207732,3.41299,249.567,0.26116,452.897,-1.27853,17.0088,-100.541,203.25,
12278.8,-0.0201949,3.41275,249.53,0.259738,452.829,-1.19222,17.0149,-99.8922,203.36,
12290.7,-0.0195781,3.41235,249.495,0.258313,452.767,-1.05536,17.0211,-99.2433,203.47,
12300.6,-0.0191505,3.41192,249.464,0.256884,452.709,-0.877086,17.0275,-98.5944,203.58,
12311.4,-0.0187889,3.41137,249.437,0.255452,452.656,-0.668158,17.034,-97.9457,203.69,
12322.2,-0.0185536,3.41077,249.41,0.254149,452.611,-0.440316,17.0407,-97.2971,203.8,
12332.9,-0.018448,3.41009,249.383,0.252584,452.563,-0.205672,17.0477,-96.6487,203.91,
12343.5,-0.0184796,3.40952,249.363,0.251279,452.523,0.0239028,17.0551,-96.0006,204.02,
12354,-0.018633,3.40891,249.344,0.249843,452.491,0.218881,17.0627,-95.3527,204.13,
12364.4,-0.0188983,3.40835,249.327,0.248407,452.46,0.409177,17.0706,-94.7052,204.24,
12374.8,-0.0192578,3.40785,249.312,0.246971,452.433,0.578655,17.0788,-94.058,204.35,
12385.1,-0.01969,3.40743,249.3,0.245535,452.411,0.683952,17.0864,-93.4701,204.46,
12395.4,-0.0201711,3.4071,249.291,0.2441,452.393,0.758347,17.0948,-92.7652,204.57,
12405.6,-0.020676,3.40687,249.284,0.242667,452.38,0.787824,17.1034,-92.1782,204.68,
12415.7,-0.0211794,3.40673,249.28,0.241234,452.372,0.773052,17.112,-91.5331,204.79,
12425.7,-0.0216574,3.40669,249.278,0.239673,452.369,0.709831,17.1215,-90.8301,204.9,
12435.6,-0.0220886,3.40672,249.279,0.238374,452.37,0.62392,17.1294,-90.2449,205,
12444.6,-0.0224246,3.40683,249.282,0.236947,452.375,0.500573,17.1383,-89.6018,205.11,
12455.3,-0.0227415,3.40699,249.288,0.235521,452.385,0.354304,17.1473,-88.9596,205.22,
12464.2,-0.0229252,3.40718,249.296,0.234096,452.4,0.193382,17.1564,-88.3182,205.33,
12473.9,-0.0230377,3.4074,249.305,0.232802,452.419,0.0264104,17.1658,-87.6777,205.44,
12483.5,-0.0230559,3.40763,249.318,0.23138,452.443,-0.138114,17.1754,-87.0381,205.55,
12493.1,-0.022984,3.40784,249.334,0.229828,452.471,-0.292215,17.1852,-86.3996,205.66,
12502.5,-0.0228301,3.40802,249.352,0.228536,452.5,-0.417271,17.1953,-85.7622,205.77,
12511.9,-0.0226061,3.40816,249.372,0.227114,452.537,-0.532778,17.2056,-85.1258,205.88,
