Time,Roll,Pitch,Altitude,Airspeed,Vertical Velocity,X Acceleration,Y Acceleration,Z Acceleration
0.0,0.6413862895489951,0.3052860594033022,0.0,0.0,0.39971440593082447,0.0,0.4037119124504278,0.32771151694299383
0.11000000000000032,0.6413862895489951,0.3052860594033022,0.0,0.0029398819040211133,0.39971440593082447,0.0024952885933993323,0.4037119124504278,0.32771147880886414
0.21999999999999975,0.6413862895489951,0.3052860594033022,0.0,0.00614641712263607,0.39971440593082447,0.005488796748984386,0.4037119124504278,0.32771143849564127
0.33000000000000007,0.6413862895489951,0.3052860594033022,0.0,0.00908484349546398,0.39971440593082447,0.008232147427858907,0.4037119124504278,0.32771139600332533
0.4400000000000004,0.6413862895489951,0.3052860594033022,0.0,0.01202268765581461,0.39971440593082447,0.01097485337096871,0.4037119124504278,0.32771189174701165
0.5499999999999998,0.6413862895489951,0.3052860594033022,0.0,0.014692714076616842,0.39971440593082447,0.013716914578313798,0.4037119124504278,0.32771184598605596
0.6600000000000001,0.6413862895489951,0.3052860594033022,0.0,0.017896047126606758,0.39971440593082447,0.016458169865952985,0.4037119124504278,0.3277117980460072
0.7700000000000005,0.6413862895489951,0.3052860594033022,0.0,0.02083156243704827,0.39971440593082447,0.019198780417827466,0.4037119124504278,0.32771174847163853
0.8899999999999997,0.6413862895489951,0.3052860594033022,0.0,0.024032857743367726,0.39971440593082447,0.02218761423911831,0.4037119124504278,0.3277116929047638
0.9900000000000002,0.6413862895489951,0.3052860594033022,0.0,0.026433319787189696,0.39971440593082447,0.02442855457333644,0.4037119124504278,0.3277123798638721
1.0999999999999996,0.6413862895489951,0.3052860594033022,0.0,0.029366506247722093,0.39971440593082447,0.027415615371274318,0.4037119124504278,0.3277123242969973
1.21,0.6413862895489951,0.3052860594033022,0.0,0.03229852828329993,0.39971440593082447,0.029904134239144106,0.4037119124504278,0.3277122725435356
1.3100000000000005,0.6413862895489951,0.3052860594033022,0.0,0.03522967700016184,0.39971440593082447,0.03264055400854791,0.4037119124504278,0.32771221425279445
1.42,0.6413862895489951,0.3052860594033022,0.0,0.03815966129206921,0.39971440593082447,0.03537616785824582,0.4037119124504278,0.32771215378296015
1.5300000000000002,0.6413862895489951,0.3052860594033022,0.0,0.04108877226526065,0.39971440593082447,0.03811081460429665,0.4037119124504278,0.32771209167880605
1.6500000000000004,0.6413862895489951,0.3052860594033022,0.0,0.04401700991973619,0.39971440593082447,0.0408444942467004,0.4037119124504278,0.3277129224580606
1.75,0.6413862895489951,0.3052860594033022,0.0,0.04694408314925715,0.39971440593082447,0.0435770456015159,0.4037119124504278,0.32771285599572025
1.8599999999999994,0.6413862895489951,0.3052860594033022,0.0,0.04986999195382356,0.39971440593082447,0.046308791036625496,0.4037119124504278,0.32771278789906005
1.9700000000000006,0.6413862895489951,0.3052860594033022,0.0,0.052794736333435406,0.39971440593082447,0.04903940818414685,0.4037119124504278,0.32771271816808
2.09,0.6413862895489951,0.3052860594033022,0.0,0.05571860739433135,0.39971440593082447,0.051768897044079935,0.4037119124504278,0.3277126462580068
2.1899999999999995,0.6413862895489951,0.3052860594033022,0.0,0.058641022924034066,0.39971440593082447,0.054497257616424766,0.4037119124504278,0.327713642648339
2.3000000000000007,0.6413862895489951,0.3052860594033022,0.0,0.06129678513914295,0.39971440593082447,0.057224489901181355,0.4037119124504278,0.32771356638007965
2.41,0.6413862895489951,0.3052860594033022,0.0,0.06421687181893658,0.39971440593082447,0.059950593898349676,0.4037119124504278,0.3277134884775003
2.5199999999999996,0.6413862895489951,0.3052860594033022,0.0,0.06740099185717627,0.39971440593082447,0.06267556960792972,0.4037119124504278,0.3277134089406012
2.630000000000001,0.6413862895489951,0.3052860594033022,0.0,0.0700532607974215,0.39971440593082447,0.06515183849626989,0.4037119124504278,0.3277133277693822
2.74,0.6413862895489951,0.3052860594033022,0.0,0.07296956309611279,0.39971440593082447,0.06787439644673225,0.4037119124504278,0.327713252045896
2.8499999999999996,0.6413862895489951,0.3052860594033022,0.0,0.07588440986361089,0.39971440593082447,0.07059566492566519,0.4037119124504278,0.3277142587869206
2.960000000000001,0.6413862895489951,0.3052860594033022,0.0,0.07879809220615444,0.39971440593082447,0.073562900098838,0.4037119124504278,0.3277141710784223
3.0600000000000005,0.6413862895489951,0.3052860594033022,0.0,0.08171031901750478,0.39971440593082447,0.07603449465288394,0.4037119124504278,0.3277140899072033
3.17,0.6413862895489951,0.3052860594033022,0.0,0.08462079919142329,0.39971440593082447,0.07875173353328739,0.4037119124504278,0.32771399893006525
3.2799999999999994,0.6413862895489951,0.3052860594033022,0.0,0.08753011494038725,0.39971440593082447,0.08146784412610257,0.4037119124504278,0.3277139057738341
3.3900000000000006,0.6413862895489951,0.3052860594033022,0.0,0.09043768405191936,0.39971440593082447,0.08418234287950598,0.4037119124504278,0.327715148946463
3.5,0.6413862895489951,0.3052860594033022,0.0,0.09307976427381218,0.39971440593082447,0.08689555216137994,0.4037119124504278,0.3277150508872722
3.6099999999999994,0.6413862895489951,0.3052860594033022,0.0,0.0959844223229579,0.39971440593082447,0.08960731078778329,0.4037119124504278,0.327714951738535
3.7200000000000006,0.6413862895489951,0.3052860594033022,0.0,0.09915165819935652,0.39971440593082447,0.09231761875871602,0.4037119124504278,0.3277148504107046
