GAE/ACALTF,GAE/ACPHIR,GAE/ACPSIR,GAE/IAIRSPK,GAE/THETAR,GAE/UBODYF,GAE/VBODYF,GAE/WBODYF,GAE/Z1DOTF,zzSCENARIO/SYSTEM_TIME,
1728.46,-0.0239107,6.25385,144.495,0.661897,245.454,-8.35351,46.0243,-114.364,40.24,
1739.9,-0.0301748,6.25223,144.325,0.66409,245.152,-8.34963,46.1209,-114.554,40.35,
1752.51,-0.0371333,6.25033,144.134,0.665738,244.863,-8.34189,46.1268,-114.741,40.46,
1766.29,-0.0447748,6.24817,143.924,0.66636,244.627,-8.33078,45.8295,-114.926,40.57,
1778.94,-0.051824,6.24611,143.731,0.6663,244.413,-8.31305,45.4049,-115.092,40.68,
1790.46,-0.0574351,6.24422,143.555,0.665998,244.227,-8.24228,44.983,-115.22,40.78,
1803.14,-0.061773,6.24213,143.344,0.665477,244.002,-8.05377,44.4976,-115.339,40.9,
1815.83,-0.0646052,6.23996,143.151,0.66483,243.797,-7.79016,44.0643,-115.416,41.01,
1828.53,-0.0661805,6.23744,142.959,0.664029,243.593,-7.43988,43.6417,-115.462,41.12,
1841.23,-0.0670301,6.23515,142.785,0.663173,243.41,-7.05988,43.2644,-115.478,41.22,
1853.93,-0.0675775,6.23242,142.596,0.662104,243.209,-6.58623,42.8565,-115.468,41.33,
1866.63,-0.0680499,6.22947,142.409,0.660908,243.01,-6.06424,42.456,-115.429,41.44,
1879.33,-0.068581,6.22632,142.223,0.659392,242.819,-5.50509,42.0201,-115.361,41.55,
1892.01,-0.0692382,6.22301,142.039,0.657682,242.633,-4.91749,41.5696,-115.264,41.66,
1904.68,-0.0700664,6.21955,141.857,0.655817,242.448,-4.31181,41.1191,-115.136,41.77,
1917.34,-0.071104,6.21599,141.678,0.653841,242.264,-3.69763,40.6799,-114.978,41.88,
1929.98,-0.0724014,6.21228,141.501,0.652478,242.06,-3.08392,40.3666,-114.797,41.99,
1941.45,-0.0738663,6.20866,141.341,0.653595,241.746,-2.47674,40.7106,-114.588,42.1,
1954.04,-0.0756101,6.20461,141.164,0.655164,241.407,-1.88178,41.1776,-114.383,42.21,
1966.61,-0.0774975,6.20018,140.969,0.656848,241.062,-1.30739,41.6496,-114.2,42.32,
1979.17,-0.0795327,6.19616,140.789,0.658548,240.715,-0.760725,42.0941,-114.041,42.43,
1991.7,-0.0817226,6.19254,140.623,0.660299,240.391,-0.293092,42.5202,-113.916,42.53,
2005.37,-0.0842545,6.18829,140.421,0.662431,239.997,0.2254,43.0124,-113.788,42.65,
2016.74,-0.086681,6.18452,140.233,0.664392,239.635,0.655113,43.4322,-113.694,42.76,
2029.24,-0.0889599,6.18119,140.06,0.66648,239.266,1.03759,43.8509,-113.62,42.87,
2041.74,-0.0915191,6.17768,139.866,0.668448,238.926,1.34214,44.2279,-113.568,42.97,
2054.23,-0.0941011,6.17433,139.67,0.670603,238.55,1.62801,44.6128,-113.529,43.08,
2066.71,-0.0966806,6.17118,139.47,0.672747,238.174,1.86147,44.9679,-113.507,43.19,
2079.2,-0.0992328,6.16822,139.267,0.674877,237.797,2.04235,45.2941,-113.5,43.3,
2091.68,-0.101743,6.16546,139.06,0.677095,237.415,2.17122,45.6136,-113.508,43.41,
2103.04,-0.103967,6.16289,138.851,0.679342,237.029,2.24938,45.9206,-113.527,43.52,
2116.66,-0.106538,6.16053,138.638,0.681567,236.643,2.27869,46.1989,-113.558,43.63,
2129.15,-0.108785,6.15837,138.422,0.683768,236.257,2.26158,46.4502,-113.6,43.74,
2140.52,-0.110724,6.15658,138.223,0.685942,235.87,2.20094,46.6753,-113.65,43.85,
2153.02,-0.112733,6.1548,137.982,0.688084,235.485,2.10009,46.8754,-113.709,43.96,
2166.67,-0.114765,6.15307,137.76,0.690191,235.101,1.96265,47.0514,-113.774,44.07,
2178.05,-0.116305,6.15171,137.535,0.691853,234.728,1.79251,47.1571,-113.84,44.18,
2190.58,-0.117226,6.15158,137.331,0.687089,234.647,1.61284,45.9582,-113.873,44.28,
2203.1,-0.1173,6.15265,137.116,0.674694,234.896,1.39145,42.8728,-113.879,44.39,
2215.62,-0.117105,6.15412,136.903,0.659167,235.227,1.12659,39.1047,-113.726,44.51,
2228.12,-0.116757,6.15552,136.74,0.647137,235.427,0.885869,36.1569,-113.373,44.62,
2240.56,-0.114869,6.15732,136.575,0.632043,235.63,0.703474,33.2795,-112.897,44.72,
2252.94,-0.111746,6.15924,136.427,0.61631,235.834,0.527944,30.1645,-112.21,44.83,
2265.23,-0.10784,6.16115,136.298,0.600156,236.029,0.361292,26.9135,-111.253,44.95,
2277.42,-0.103551,6.16282,136.187,0.584936,236.158,0.228682,24.3693,-110.204,45.06,
2289.48,-0.0990495,6.16425,136.094,0.57067,236.242,0.124827,22.4297,-109.112,45.16,
2301.41,-0.0941313,6.16545,136.019,0.557321,236.314,0.0436728,20.6524,-107.795,45.27,
2313.18,-0.0884122,6.16645,135.958,0.544742,236.373,0.00306234,19.1943,-106.369,45.38,
2323.74,-0.0822091,6.16717,135.911,0.5332,236.417,0.0101902,18.0975,-104.853,45.49,
2336.23,-0.0738186,6.16778,135.877,0.522378,236.459,0.059631,17.2746,-103.261,45.6,
2346.48,-0.0663003,6.1681,135.858,0.512011,236.51,0.155951,16.6277,-101.613,45.71,
2358.57,-0.0565319,6.16819,135.851,0.503173,236.557,0.311506,16.3617,-99.9251,45.82,
2368.47,-0.0464151,6.16794,135.859,0.497147,236.581,0.540767,16.7824,-98.2127,45.93,
2379.19,-0.0362578,6.16758,135.879,0.49207,236.607,0.810108,17.3777,-96.6432,46.03,
2389.72,-0.0245056,6.16709,135.916,0.484364,236.703,1.20668,17.5832,-94.8068,46.15,
2400.07,-0.0125378,6.16636,135.968,0.47986,236.772,1.6371,18.338,-93.1373,46.26,
2410.23,-0.000530765,6.16546,136.04,0.476042,236.846,2.13277,19.2709,-91.4885,46.37,
2420.21,0.011375,6.16444,136.112,0.472412,236.948,2.68799,20.1099,-89.8864,46.48,
2430.02,0.0230841,6.1633,136.206,0.468302,237.064,3.23705,20.7928,-88.4695,46.58,
2439.66,0.0345614,6.16211,136.312,0.465229,237.191,3.88197,21.7125,-86.9543,46.69,
2449.14,0.0454725,6.16088,136.427,0.462587,237.336,4.60029,22.7965,-85.3478,46.81,
2458.45,0.0543786,6.15957,136.551,0.459859,237.472,5.17604,23.6226,-84.059,46.91,
2467.62,0.0611044,6.1583,136.684,0.458274,237.612,5.77066,24.7278,-82.6961,47.02,
2475.82,0.0653773,6.15717,136.824,0.457872,237.735,6.29692,26.0542,-81.3935,47.13,
2485.52,0.0676312,6.1562,136.968,0.458413,237.84,6.7075,27.564,-80.1661,47.24,
2493.47,0.0661645,6.15538,137.117,0.459379,237.941,6.97254,29.1084,-79.0302,47.35,
2502.12,0.0638753,6.15495,137.255,0.46109,238.032,7.15017,30.7307,-77.989,47.46,
2510.65,0.0611748,6.15488,137.423,0.463622,238.103,7.22209,32.4608,-77.0462,47.57,
2519.08,0.0582116,6.15525,137.579,0.466475,238.17,7.19275,34.1731,-76.2079,47.68,
2527.42,0.0558347,6.15591,137.72,0.469268,238.229,7.08492,35.6831,-75.5397,47.78,
2535.69,0.0533875,6.15698,137.876,0.472555,238.3,6.86201,37.4367,-74.8528,47.9,
2543.9,0.051164,6.15855,138.044,0.476396,238.362,6.57638,38.9895,-74.3304,48.01,
2552.05,0.0491993,6.16015,138.182,0.479799,238.416,6.25663,40.3571,-73.942,48.11,
2560.17,0.0475167,6.16219,138.331,0.483753,238.47,5.84696,41.8143,-73.6076,48.22,
2568.25,0.0460773,6.16438,138.477,0.485601,238.598,5.38579,42.7823,-73.35,48.33,
2576.31,0.0448836,6.16662,138.622,0.484129,238.886,4.88444,42.8397,-73.172,48.44,
2584.34,0.0439282,6.16885,138.772,0.478479,239.349,4.3534,41.9505,-72.9961,48.55,
2592.36,0.0432619,6.1711,138.93,0.470014,239.95,3.80381,40.3165,-72.8004,48.66,
2599.63,0.0429258,6.17342,139.099,0.460447,240.58,3.24373,38.5362,-72.5027,48.77,
2607.58,0.0427879,6.1757,139.281,0.448144,241.288,2.68027,36.282,-72.0846,48.88,
2615.49,0.0428847,6.17768,139.479,0.432897,242.094,2.12063,33.3641,-71.5458,48.99,
2623.32,0.0432641,6.18004,139.695,0.416892,242.89,1.57082,30.4661,-70.8235,49.1,
2631.07,0.0437035,6.18187,139.91,0.398293,243.733,1.02622,27.1383,-69.9089,49.21,
2639.39,0.0428818,6.1839,140.192,0.378759,244.574,0.445861,23.7475,-68.7951,49.32,
2646.88,0.0408079,6.1857,140.475,0.35958,245.384,-0.134293,20.616,-67.4737,49.43,
2653.56,0.0383083,6.18733,140.747,0.342924,246.083,-0.653269,18.1301,-66.0941,49.53,
2660.73,0.0351896,6.18914,141.09,0.323783,246.888,-1.25787,15.5429,-64.2379,49.65,
2667.7,0.0318964,6.19092,141.39,0.308463,247.611,-1.78733,13.504,-62.3676,49.76,
2674.46,0.0287926,6.19267,141.735,0.292222,248.266,-2.22836,11.8982,-60.5435,49.86,
2681,0.0275451,6.19441,142.099,0.276562,248.992,-2.65544,10.3783,-58.4172,49.97,
2687.29,0.0278132,6.19604,142.481,0.26141,249.732,-3.03629,9.08554,-56.1806,50.08,
2693.33,0.0298872,6.19753,142.882,0.246672,250.493,-3.32484,7.98169,-53.8471,50.19,
2699.11,0.0371369,6.19896,143.302,0.232332,251.278,-3.4852,7.06271,-51.4274,50.3,
2704.62,0.0503775,6.20021,143.743,0.218333,252.091,-3.5438,6.30998,-48.932,50.41,
2709.85,0.0676155,6.20105,144.205,0.204614,252.938,-3.48524,5.6873,-46.3701,50.52,
2714.79,0.0871546,6.20133,144.688,0.191147,253.819,-3.28249,5.16354,-43.7491,50.63,
2719.03,0.106034,6.20103,145.194,0.177933,254.737,-2.91988,4.7166,-41.0748,50.74,
2723.8,0.129458,6.20011,145.722,0.166186,255.688,-2.39227,4.56475,-38.3651,50.85,
2727.5,0.149254,6.199,146.221,0.156253,256.668,-1.69368,4.92486,-35.6079,50.96,
2731.6,0.172987,6.19715,146.844,0.146994,257.684,-0.828498,5.36594,-32.8587,51.07,
2735.05,0.194523,6.19509,147.439,0.138578,258.73,0.191006,5.93738,-30.1209,51.18,
2737.93,0.213822,6.19293,147.999,0.131369,259.808,1.34985,6.55107,-27.4019,51.29,
2740.81,0.234745,6.19029,148.636,0.123705,260.917,2.62539,7.12642,-24.7104,51.4,
2743.39,0.255243,6.18755,149.294,0.11608,262.051,3.99365,7.75804,-22.0484,51.51,
2745.69,0.275278,6.18483,149.973,0.110348,263.102,5.29843,8.40582,-19.6528,51.61,
2747.69,0.29477,6.18215,150.673,0.104359,264.281,6.77627,9.10957,-17.052,51.72,
2749.42,0.313671,6.17956,151.391,0.0984958,265.486,8.27263,9.74567,-14.4899,51.83,
2750.86,0.332134,6.17716,152.129,0.0927716,266.83,9.89776,10.3801,-11.7347,51.95,
2752.02,0.350225,6.17509,152.885,0.0872743,267.971,11.2201,10.8968,-9.46863,52.05,
2752.92,0.367904,6.17343,153.659,0.0819745,269.251,12.6178,11.459,-7.00679,52.16,
2753.54,0.385136,6.17229,154.45,0.0769119,270.556,13.9334,12.0415,-4.57764,52.27,
2753.9,0.401923,6.17177,155.258,0.0721052,271.887,15.1455,12.6576,-2.18347,52.38,
2754,0.418318,6.17223,156.082,0.0682056,273.235,16.236,13.5047,0.170093,52.49,
2753.84,0.434379,6.17391,156.922,0.0654625,274.596,17.1918,14.6511,2.4708,52.6,
2753.48,0.448771,6.17697,157.698,0.0647451,275.947,18.0067,16.4426,4.70842,52.71,
2752.79,0.465808,6.18144,158.645,0.0637673,277.324,18.6782,18.1586,6.84847,52.82,
2751.91,0.48131,6.18618,159.526,0.0623267,278.735,19.201,19.694,8.88012,52.93,
2750.93,0.495394,6.1912,160.339,0.0609349,280.044,19.5455,21.0127,10.6389,53.03,
2749.64,0.510961,6.19841,161.243,0.0609979,281.595,19.8045,23.141,12.6505,53.15,
2748.16,0.526587,6.20629,162.158,0.0607074,283.039,19.9123,25.013,14.3877,53.26,
2746.5,0.542351,6.21466,163.165,0.0599047,284.512,19.9109,26.6835,16.0122,53.37,
2744.66,0.55832,6.22349,164.007,0.0587853,285.868,19.8266,28.0563,17.4053,53.47,
2742.66,0.574539,6.23275,164.937,0.0571681,287.378,19.6564,29.4259,18.8581,53.58,
2740.5,0.591056,6.24287,165.869,0.0558852,288.885,19.4201,30.8553,20.2306,53.69,
2738.2,0.607856,6.25391,166.803,0.0551245,290.367,19.1375,32.4981,21.5367,53.8,
2735.98,0.623383,6.26621,167.737,0.0553947,291.81,18.8316,34.4076,22.7436,53.91,
2733.42,0.642325,6.28057,168.667,0.0578339,293.143,18.5324,37.0553,23.8474,54.02,
2730.5,0.659924,0.0130344,169.59,0.0613855,294.394,18.273,40.0252,24.8119,54.13,
2727.72,0.67774,0.029581,170.502,0.0655874,295.573,18.0812,43.155,25.6214,54.24,
2724.87,0.695673,0.0465226,171.404,0.0698736,296.719,17.978,46.1468,26.2587,54.35,
2722.21,0.711932,0.0622368,172.212,0.0742889,297.829,17.9722,49.0168,26.7362,54.46,
2718.99,0.731288,0.0817708,173.167,0.079182,298.883,18.0672,51.8903,27.0612,54.57,
2716.27,0.747211,0.100183,174.025,0.0843711,299.885,18.2628,54.7224,27.2428,54.68,
2713.27,0.764457,0.117306,174.788,0.089315,300.752,18.5234,57.239,27.2841,54.78,
2710.27,0.781388,0.136609,175.608,0.0955621,301.734,18.9329,60.1965,27.1849,54.9,
2707.29,0.796888,0.156186,176.411,0.101431,302.605,19.287,62.8078,26.9194,55.01,
2704.35,0.808856,0.17572,177.204,0.10671,303.399,19.4875,65.0615,26.5415,55.11,
2701.46,0.816554,0.193378,177.988,0.110715,304.442,19.4791,66.6925,25.984,55.22,
2698.65,0.820165,0.212003,178.761,0.115494,305.453,19.1555,68.4452,25.2613,55.33,
2695.92,0.820125,0.232135,179.525,0.121396,306.323,18.4899,70.7948,24.4297,55.44,
2693.29,0.818207,0.252996,180.279,0.127491,307.238,17.4479,73.4145,23.342,55.56,
2690.78,0.815509,0.274218,181.022,0.13337,308.011,16.3758,75.4625,22.2835,55.66,
2688.4,0.81267,0.295861,181.754,0.139109,308.864,15.0283,77.5903,20.9636,55.77,
2686.18,0.81004,0.317907,182.474,0.144758,309.716,13.5478,79.5957,19.4882,55.88,
2684.32,0.807821,0.340316,183.181,0.150374,310.561,11.9767,81.4875,17.8656,55.99,
2682.44,0.806257,0.360957,183.811,0.156013,311.394,10.3555,83.2735,16.1038,56.1,
2680.76,0.805104,0.383902,184.551,0.161732,312.213,8.72354,84.9603,14.2113,56.21,
2679.17,0.804566,0.409147,185.214,0.16758,313.013,7.11761,86.5539,12.1958,56.32,
2677.96,0.804753,0.432416,185.859,0.173607,313.795,5.57209,88.0595,10.0652,56.43,
2677.06,0.805489,0.453622,186.431,0.179277,314.488,4.24579,89.4814,7.82677,56.54,
2676.32,0.806911,0.476953,187.044,0.18636,315.297,2.78321,90.8237,5.48764,56.65,
2675.84,0.808948,0.500205,187.691,0.193115,316.021,1.59059,92.0759,3.0557,56.76,
2675.63,0.811563,0.523292,188.213,0.199466,316.671,0.645993,93.2242,0.537793,56.87,
2675.7,0.814719,0.546188,188.769,0.20671,317.375,-0.226136,94.1854,-2.05816,56.98,
2676.05,0.818368,0.56887,189.305,0.214241,318.067,-0.914175,95.1576,-4.47969,57.08,
2676.71,0.822461,0.591323,189.822,0.222071,318.747,-1.41347,96.0464,-7.20487,57.19,
2677.67,0.826942,0.613543,190.318,0.230203,319.415,-1.72413,96.8573,-9.98851,57.3,
2678.94,0.831755,0.635534,190.795,0.238636,320.069,-1.85078,97.5954,-12.8249,57.41,
2680.36,0.836844,0.657308,191.251,0.247361,320.709,-1.80217,98.2656,-15.709,57.52,
2682.24,0.841665,0.678886,191.687,0.256361,321.333,-1.59069,98.8726,-18.6358,57.63,
2684.65,0.847663,0.700383,192.102,0.265694,321.93,-1.23195,99.453,-21.602,57.74,
2686.96,0.852832,0.719828,192.463,0.275278,322.503,-0.7294,99.9914,-24.5958,57.85,
2689.82,0.860895,0.74148,192.872,0.285176,323.023,0.124681,100.585,-27.5782,57.96,
2693,0.871522,0.763178,193.227,0.295169,323.518,1.31798,101.13,-30.5683,58.07,
2696.51,0.884452,0.786848,193.561,0.305274,323.992,2.73695,101.611,-33.5581,58.18,
2700.35,0.895644,0.806586,193.848,0.314527,324.403,4.15402,101.992,-36.2689,58.28,
2704.52,0.908049,0.828362,194.144,0.324726,324.832,5.79381,102.351,-39.2374,58.39,
2709.01,0.920379,0.850268,194.421,0.334877,325.235,7.46695,102.653,-42.1872,58.5,
2713.83,0.932549,0.872371,194.7,0.345805,325.643,9.27609,102.927,-45.3787,58.62,
2718.97,0.944524,0.894736,194.915,0.354723,325.958,10.7341,103.117,-48.0138,58.72,
2724.42,0.9563,0.917419,195.132,0.364259,326.28,12.2523,103.29,-50.883,58.83,
2730.19,0.967892,0.94047,195.33,0.373434,326.575,13.6517,103.431,-53.7176,58.94,
2736.26,0.979327,0.963929,195.509,0.382179,326.846,14.9077,103.544,-56.5137,59.05,
2742.65,0.990174,0.986736,195.67,0.389772,327.184,15.9916,103.355,-59.2582,59.16,
2748.71,0.996599,1.00606,195.811,0.394675,327.92,16.6526,101.848,-61.995,59.27,
2756.31,0.997836,1.02083,195.937,0.396373,329.061,16.7089,98.9814,-64.6483,59.38,
2763.58,0.993454,1.0302,196.053,0.394216,330.782,16.2647,94.0339,-67.1885,59.49,
2771.1,0.986886,1.03729,196.16,0.389872,332.523,15.4843,88.7004,-69.4485,59.6,
2778.15,0.978635,1.03962,196.253,0.382693,334.554,14.4262,81.8242,-71.4581,59.71,
2786.1,0.968717,1.04212,196.357,0.373119,336.354,13.1374,75.28,-73.1138,59.82,
2794.21,0.957074,1.04418,196.448,0.363218,337.982,11.6607,68.8825,-74.4442,59.93,
2802.45,0.946534,1.04586,196.531,0.353614,339.289,10.1538,63.3956,-75.3754,60.03,
2811.55,0.93314,1.04769,196.665,0.341288,340.733,8.18562,57.1737,-76.1727,60.15,
2819.19,0.920174,1.04907,196.823,0.329209,341.969,6.2613,51.714,-76.6206,60.26,
2827.63,0.907887,1.05029,196.991,0.316643,343.112,4.26588,46.5746,-76.7951,60.37,
2836.08,0.894204,1.05166,197.202,0.304911,344.078,2.43874,42.1888,-76.7181,60.47,
2844.5,0.880709,1.05315,197.44,0.291863,345.07,0.465615,37.7227,-76.3814,60.58,
2852.87,0.867612,1.05474,197.705,0.278831,346.002,-1.4213,33.6196,-75.7971,60.69,
2861.16,0.855174,1.05704,197.994,0.266524,346.864,-3.17086,30.1315,-74.9877,60.8,
2869.35,0.843381,1.05998,198.297,0.255111,347.66,-4.74451,27.2801,-73.9735,60.91,
2876.69,0.832167,1.06329,198.608,0.244598,348.404,-6.10791,24.9524,-72.7884,61.02,
2885.35,0.82146,1.06679,198.926,0.234992,349.114,-7.23124,23.0632,-71.4631,61.13,
2893.12,0.811185,1.07029,199.252,0.226288,349.809,-8.0919,21.54,-70.024,61.24,
2900.05,0.802139,1.07366,199.586,0.218466,350.498,-8.67742,20.3213,-68.495,61.35,
2907.5,0.792399,1.07653,199.899,0.211496,351.19,-8.98379,19.355,-66.8967,61.46,
2915.43,0.781864,1.07965,200.283,0.205334,351.891,-9.01534,18.5972,-65.2474,61.57,
2922.51,0.772221,1.08257,200.646,0.200356,352.6,-8.78469,18.1139,-63.5764,61.68,
2928.78,0.763607,1.0869,200.985,0.198465,353.2,-8.37135,18.8583,-62.0402,61.78,
2935.51,0.753454,1.09095,201.366,0.196649,353.884,-7.73253,19.569,-60.4031,61.89,
2942.06,0.742531,1.0945,201.756,0.195126,354.653,-6.85194,20.2655,-58.7002,62.01,
2948.44,0.730872,1.09764,202.156,0.194123,355.375,-5.92102,20.859,-57.2167,62.12,
2954.66,0.718418,1.10054,202.563,0.193524,356.041,-5.01046,21.4124,-55.9295,62.22,
2960.73,0.704993,1.10322,202.978,0.193125,356.783,-3.98221,22.0091,-54.5904,62.33,
2966.66,0.690573,1.10568,203.401,0.192801,357.536,-2.9683,22.5565,-53.3285,62.44,
2972.46,0.675206,1.10801,203.83,0.192477,358.369,-1.92687,23.0955,-52.04,62.56,
2978.12,0.658997,1.10997,204.265,0.191699,359.078,-1.14293,23.4201,-51.0202,62.66,
2983.67,0.641871,1.11039,204.707,0.188757,359.93,-0.388809,22.7763,-49.9651,62.77,
2989.1,0.623948,1.10962,205.154,0.18385,360.831,0.23954,21.459,-48.8912,62.88,
2994.42,0.604682,1.10915,205.608,0.178888,361.732,0.711443,20.2095,-47.7971,62.99,
2999.61,0.583809,1.10887,206.068,0.173655,362.635,1.02889,19.0389,-46.6393,63.1,
3004.21,0.564074,1.10872,206.535,0.167903,363.543,1.18463,17.8992,-45.4106,63.21,
3009.58,0.539939,1.1089,207.008,0.161878,364.457,1.17792,16.8246,-44.1223,63.32,
3014.35,0.517638,1.10948,207.489,0.155672,365.376,1.01365,15.8393,-42.7728,63.43,
3018.56,0.497353,1.11044,207.933,0.150114,366.297,0.699702,15.064,-41.36,63.54,
3023.04,0.475118,1.11193,208.474,0.143528,367.223,0.247807,14.4468,-39.8982,63.65,
3027.35,0.452987,1.11379,208.933,0.138094,368.156,-0.326744,13.9509,-38.3958,63.76,
3031.5,0.431027,1.11603,209.492,0.131391,369.102,-1.00186,13.4462,-36.8627,63.87,
3035.48,0.409347,1.11816,209.966,0.125446,370.055,-1.75375,13.0656,-35.2974,63.98,
3039.28,0.387994,1.12068,210.495,0.120199,370.929,-2.48376,12.8002,-33.8526,64.08,
3042.91,0.366997,1.12332,211.033,0.114626,371.899,-3.31552,12.586,-32.2459,64.19,
3046.36,0.346369,1.126,211.58,0.109275,372.88,-4.15339,12.4407,-30.6272,64.3,
3049.63,0.326107,1.12864,212.135,0.104159,373.87,-4.97267,12.3539,-29.0021,64.41,
3052.45,0.307993,1.13117,212.698,0.0992873,374.872,-5.7498,12.3168,-27.3758,64.52,
3055.38,0.28661,1.13351,213.27,0.0946629,375.886,-6.4632,12.3222,-25.7526,64.63,
3058.37,0.267309,1.13562,213.85,0.0902843,376.913,-7.09407,12.3637,-24.1368,64.74,
3060.93,0.248246,1.13743,214.438,0.0861449,377.952,-7.62697,12.4357,-22.532,64.85,
3063.1,0.231075,1.13878,214.98,0.0822337,379.006,-8.05037,12.5336,-20.9414,64.96,
3065.52,0.210604,1.14,215.638,0.0785355,380.074,-8.35697,12.6532,-19.3677,65.07,
3067.38,0.191899,1.14071,216.25,0.0750321,381.157,-8.5439,12.7907,-17.8133,65.18,
3069.26,0.174888,1.14101,216.812,0.0719989,382.154,-8.61122,12.9286,-16.4188,65.28,
3070.98,0.15612,1.14118,217.438,0.0701699,383.251,-8.57814,13.4357,-14.9472,65.39,
3072.54,0.137226,1.14128,218.07,0.0706656,384.42,-8.44598,15.1142,-13.3599,65.51,
3073.94,0.118113,1.14088,218.708,0.0707318,385.413,-8.27951,16.1991,-12.1821,65.61,
3075.21,0.0987465,1.14009,219.352,0.070675,386.518,-8.05114,17.2307,-11.0029,65.72,
3076.35,0.0791042,1.13898,220.001,0.0706474,387.634,-7.7915,18.1533,-9.93704,65.83,
3077.39,0.0591769,1.13763,220.655,0.0713865,388.748,-7.52007,19.2218,-8.98537,65.94,
3078.32,0.0389605,1.13608,221.311,0.0729877,389.847,-7.264,20.6218,-8.1267,66.05,
3079.1,0.0184527,1.13431,221.971,0.0743553,390.958,-7.04436,21.7909,-7.41353,66.16,
3079.88,-0.00232503,1.13237,222.632,0.0757523,392.075,-6.87612,22.8376,-6.82792,66.27,
3080.61,-0.0198825,1.13033,223.294,0.0820505,393.088,-6.70863,25.5119,-6.41236,66.38,
3081.37,-0.0383311,1.1282,223.955,0.0884114,394.074,-6.59477,28.2911,-6.18507,66.49,
3082.04,-0.0510161,1.12625,224.614,0.0907962,395.174,-6.37531,29.2855,-6.22767,66.6,
3082.68,-0.0557829,1.12453,225.21,0.094904,396.216,-5.96374,30.9697,-6.43269,66.71,
3083.47,-0.0566059,1.12234,225.921,0.0997232,397.26,-5.38453,32.5011,-6.80497,66.82,
3084.25,-0.0555338,1.12006,226.568,0.10384,398.314,-4.64526,33.7773,-7.33982,66.93,
3085.01,-0.0541685,1.11774,227.153,0.107417,399.278,-3.85744,34.7581,-7.95076,67.03,
3085.94,-0.0527605,1.11495,227.791,0.111325,400.433,-2.80941,35.7892,-8.82063,67.15,
3086.95,-0.0516946,1.11172,228.476,0.115509,401.484,-1.79584,36.6021,-9.73105,67.26,
3088.07,-0.051078,1.10896,229.038,0.118936,402.431,-0.868809,37.236,-10.6443,67.36,
3089.31,-0.0509414,1.10594,229.646,0.122668,403.461,0.117945,37.8384,-11.7313,67.47,
3090.67,-0.0512727,1.10302,230.244,0.126384,404.479,1.03269,38.3597,-12.895,67.58,
3092.16,-0.0520329,1.10029,230.833,0.1301,405.484,1.84182,38.8145,-14.1273,67.69,
3093.79,-0.0531647,1.09781,231.411,0.133831,406.477,2.51793,39.2145,-15.4213,67.8,
3095.57,-0.0545982,1.09563,231.979,0.137588,407.457,3.04059,39.5688,-16.7715,67.91,
3097.49,-0.0562546,1.0938,232.537,0.141382,408.424,3.39685,39.8844,-18.1738,68.02,
3099.38,-0.0578812,1.09238,233.085,0.144613,409.391,3.5813,40.0491,-19.599,68.13,
3101.82,-0.0598806,1.09148,233.627,0.145308,410.467,3.59689,39.0051,-21.0693,68.24,
3104.22,-0.0617091,1.09093,234.166,0.146685,411.503,3.45247,38.3194,-22.4647,68.35,
3106.54,-0.0632976,1.09072,234.653,0.1483,412.52,3.16168,37.7678,-23.8076,68.46,
3109.47,-0.0650349,1.0908,235.232,0.150139,413.519,2.74381,37.3455,-25.1079,68.57,
3112.31,-0.0664028,1.09114,235.758,0.152178,414.5,2.22273,37.0288,-26.3795,68.68,
3115.01,-0.0674178,1.09164,236.231,0.15418,415.464,1.62567,36.7967,-27.6333,68.79,
3118.11,-0.0682513,1.09231,236.793,0.156744,416.412,0.981977,36.6332,-28.878,68.9,
3121.35,-0.0687691,1.09307,237.255,0.158998,417.259,0.381603,36.5329,-30.0074,69,
3124.73,-0.0689662,1.09385,237.756,0.161582,418.175,-0.268252,36.4656,-31.2527,69.11,
3128.24,-0.0688529,1.09457,238.25,0.16426,419.074,-0.880234,36.4349,-32.5055,69.22,
3131.89,-0.0684529,1.09519,238.737,0.167017,419.957,-1.42961,36.4333,-33.7694,69.33,
3135.68,-0.0678021,1.09566,239.216,0.169842,420.826,-1.89558,36.455,-35.0473,69.44,
3139.62,-0.0669461,1.09593,239.687,0.172724,421.681,-2.26206,36.4948,-36.3413,69.55,
3143.32,-0.0659372,1.09597,240.151,0.175611,422.523,-2.51819,36.5416,-37.6522,69.66,
3147.52,-0.0648238,1.09582,240.607,0.177783,423.379,-2.65872,36.293,-38.9714,69.77,
3151.88,-0.0637727,1.09543,241.056,0.179573,424.234,-2.68386,35.9246,-40.2774,69.88,
3156.79,-0.0625122,1.09489,241.498,0.18002,425.122,-2.599,35.0212,-41.5541,69.99,
3161,-0.0615051,1.09427,241.894,0.178805,426.04,-2.41402,33.5996,-42.7208,70.1,
3165.76,-0.0604963,1.09344,242.325,0.176911,426.968,-2.14271,31.8586,-43.7933,70.21,
3170.62,-0.059625,1.09238,242.79,0.174078,427.892,-1.80077,29.95,-44.6682,70.32,
3175.57,-0.0588836,1.09123,243.211,0.171679,428.78,-1.40668,28.3504,-45.372,70.43,
3180.59,-0.058453,1.09008,243.591,0.16981,429.559,-1.02011,27.1793,-45.8659,70.53,
3185.66,-0.0581904,1.08874,244.006,0.168073,430.39,-0.583243,26.1549,-46.3156,70.65,
