GAE/ACALTF,GAE/ACPHIR,GAE/ACPSIR,GAE/IAIRSPK,GAE/THETAR,GAE/UBODYF,GAE/VBODYF,GAE/WBODYF,GAE/Z1DOTF,JoystickX,JoystickY,zzSCENARIO/SYSTEM_TIME,
3041.33,-0.679534,6.18487,425.98,0.208544,750.076,7.6538,38.752,-130.125,0,0,163.91,
3054.52,-0.684916,6.17847,425.58,0.213913,749.531,6.36701,38.6816,-133.764,0,0,164.02,
3069.42,-0.689998,6.17245,425.133,0.220607,748.929,4.09395,38.593,-137.369,0,0,164.13,
3084.71,-0.693743,6.16716,424.68,0.227872,748.313,1.21625,38.4956,-140.96,0,0,164.24,
3100.39,-0.6959,6.1617,424.176,0.236052,747.62,-1.82495,38.4,-144.552,0,0,164.35,
3116.47,-0.696466,6.15702,423.75,0.242746,747.022,-4.36457,38.3206,-148.157,0,0,164.46,
3132.95,-0.695673,6.15137,423.273,0.249665,746.35,-6.56531,38.2401,-151.778,0,0,164.57,
3149.83,-0.693935,6.14491,422.787,0.256407,745.608,-7.96016,38.1564,-155.41,0,0,164.68,
3167.11,-0.691784,6.13747,422.294,0.261265,744.99,-8.20797,38.0782,-159.042,0,0,164.79,
3184.78,-0.689778,6.12903,421.793,0.265804,744.249,-7.43789,37.9951,-162.657,0,0,164.9,
3202.85,-0.688426,6.1197,421.285,0.269609,743.631,-6.0482,37.916,-165.913,0,0,165.01,
3221.31,-0.693346,6.10948,420.771,0.272765,742.943,-4.195,37.8367,-169.629,0,0,165.12,
3240.13,-0.706674,6.09878,420.251,0.275591,742.241,-2.37876,37.8099,-172.603,0,0,165.23,
3257.55,-0.720657,6.08925,419.773,0.278498,741.525,-0.969492,37.774,-175.752,0,0,165.33,
3278.83,-0.738334,6.07834,419.191,0.281682,740.8,-0.165278,37.7129,-178.767,0,0,165.44,
3298.66,-0.755444,6.06893,418.652,0.28523,740.069,-0.0777777,37.6219,-181.624,0,0,165.55,
3318.8,-0.777056,6.05994,418.109,0.289079,739.334,-0.791742,37.5121,-184.282,0,0,165.66,
3339.23,-0.799791,6.05149,417.562,0.293325,738.595,-2.20456,37.3564,-186.785,0,0,165.78,
3358.02,-0.81992,6.04413,417.062,0.29746,737.918,-4.12223,37.1563,-189.139,0,0,165.88,
3378.94,-0.840638,6.03767,416.46,0.301176,737.164,-6.24812,35.5649,-191.304,0,0,165.99,
3400.07,-0.8599,6.0322,415.957,0.303085,736.503,-8.26585,33.2795,-193.117,0,0,166.1,
3421.38,-0.878134,6.02635,415.405,0.30502,735.88,-9.77161,31.6073,-194.546,0,0,166.21,
3442.84,-0.89615,6.01807,414.853,0.307802,735.129,-10.8868,31.6198,-195.719,0,0,166.32,
3464.42,-0.913948,6.0084,414.25,0.31056,734.266,-11.368,32.4547,-196.767,0,0,166.43,
3486.12,-0.931722,5.99803,413.748,0.311945,733.569,-11.171,33.0098,-197.833,0,0,166.54,
3507.93,-0.94981,5.98704,413.196,0.312729,732.746,-10.2966,33.5932,-198.868,0,0,166.65,
3529.85,-0.968481,5.97557,412.645,0.312762,732.073,-9.16433,33.9403,-199.745,0,0,166.75,
3551.88,-0.988055,5.96335,412.094,0.312506,731.325,-7.67915,34.5266,-200.632,0,0,166.87,
3574,-1.00882,5.94981,411.544,0.312594,730.543,-6.15996,35.7945,-201.459,0,0,166.98,
3594.19,-1.02951,5.93378,410.986,0.314768,729.588,-4.84635,39.9406,-202.315,0,0,167.08,
3616.5,-1.05282,5.91524,410.386,0.316807,728.592,-3.94551,43.0443,-203.403,0,0,167.19,
3640.98,-1.07885,5.89798,409.747,0.319075,727.544,-3.56967,45.6237,-204.591,0,0,167.3,
3663.56,-1.103,5.8808,409.076,0.321582,726.464,-3.75199,47.6319,-205.811,0,0,167.41,
3684.2,-1.12494,5.86513,408.44,0.3241,725.341,-4.44694,49.3988,-206.992,0,0,167.52,
3707.03,-1.14872,5.84808,407.726,0.326912,724.321,-5.42684,50.6857,-208.112,0,0,167.63,
3729.97,-1.17197,5.83109,407.005,0.329646,723.102,-6.86229,51.6071,-209.129,0,0,167.74,
3753.02,-1.19458,5.81406,406.279,0.332117,722.096,-8.11432,52.1933,-209.938,0,0,167.85,
3776.16,-1.21653,5.79691,405.549,0.334124,720.995,-9.38251,52.6516,-210.679,0,0,167.96,
3799.39,-1.22906,5.77968,404.815,0.335879,719.897,-9.90183,53.0711,-211.557,0,0,168.07,
3822.71,-1.23211,5.76242,404.079,0.33692,718.722,-9.39326,53.356,-212.504,0,0,168.18,
3846.13,-1.23366,5.74484,403.343,0.336814,717.759,-8.16077,53.5138,-213.339,0,0,168.29,
3869.64,-1.23566,5.72697,402.607,0.335697,716.709,-6.15989,53.5937,-214.051,0,0,168.39,
3893.23,-1.23881,5.70841,401.872,0.334048,715.644,-3.77179,53.8693,-214.765,0,0,168.5,
3916.89,-1.24326,5.6894,401.136,0.332215,714.545,-1.31903,54.4577,-215.389,0,0,168.61,
3940.62,-1.24891,5.67044,400.398,0.330448,713.446,0.890357,54.8969,-215.931,0,0,168.73,
3962.23,-1.25504,5.65136,399.66,0.329174,712.331,2.60293,55.4606,-216.378,0,0,168.83,
3986.05,-1.26257,5.63236,398.922,0.328586,711.218,3.64673,55.9772,-216.739,0,0,168.94,
4012.08,-1.27137,5.61358,398.184,0.328796,710.107,3.94497,56.5109,-217.013,0,0,169.06,
4035.96,-1.27953,5.59513,397.447,0.329784,709.012,3.51759,56.887,-217.218,0,0,169.16,
4057.69,-1.28636,5.57973,396.779,0.330981,708.044,2.4698,56.5524,-217.307,0,0,169.27,
4081.6,-1.29231,5.56641,396.056,0.331899,707.163,0.973864,53.7598,-217.335,0,0,169.38,
4105.51,-1.29972,5.54662,395.284,0.334736,706.063,-0.765307,54.8713,-217.215,0,0,169.49,
4129.39,-1.30572,5.52823,394.574,0.337437,704.964,-2.52637,55.8083,-217.097,0,0,169.6,
4153.27,-1.31039,5.51166,393.927,0.339631,703.983,-3.96862,56.3427,-217.022,0,0,169.71,
4177.13,-1.3149,5.49314,393.216,0.341645,702.893,-5.22183,57.0482,-216.978,0,0,169.82,
4201,-1.31889,5.4744,392.506,0.343149,701.716,-6.05944,57.6972,-216.953,0,0,169.93,
4224.86,-1.32255,5.45547,391.797,0.343733,700.66,-6.28642,58.0947,-216.928,0,0,170.04,
4248.72,-1.32611,5.4364,391.092,0.343564,699.622,-6.00045,58.3847,-216.892,0,0,170.15,
4270.42,-1.32408,5.41734,390.39,0.343033,698.693,-5.03502,58.5663,-217.009,0,0,170.25,
4296.47,-1.31688,5.39831,389.691,0.341931,697.691,-3.25774,58.6443,-217.22,0,0,170.37,
4320.4,-1.29505,5.37954,388.996,0.340796,696.704,-0.198816,58.5629,-217.864,0,0,170.48,
4342.23,-1.26888,5.36073,388.306,0.339299,695.722,3.80116,58.3333,-218.719,0,0,170.58,
4366.34,-1.23538,5.34177,387.619,0.337631,694.723,8.36416,58.0265,-219.807,0,0,170.69,
4390.57,-1.21326,5.32248,386.932,0.335975,693.692,12.4928,57.8309,-220.808,0,0,170.8,
4417.12,-1.20878,5.3031,386.241,0.334795,692.636,15.1562,57.9607,-221.608,0,0,170.91,
4439.31,-1.21521,5.286,385.61,0.334945,691.69,15.9167,58.2496,-222.269,0,0,171.02,
4463.79,-1.22503,5.26809,384.916,0.337106,690.695,14.9472,58.4669,-222.838,0,0,171.13,
4488.33,-1.23492,5.25105,384.225,0.341804,689.658,11.9996,58.5802,-223.337,0,0,171.24,
4512.92,-1.24364,5.23466,383.536,0.347855,688.726,8.01467,58.6072,-223.81,0,0,171.35,
4537.56,-1.25053,5.21866,382.851,0.354305,687.873,3.77957,58.5842,-224.297,0,0,171.46,
4562.26,-1.25527,5.20278,382.17,0.36182,686.911,-1.03544,58.5288,-224.832,0,0,171.57,
4587.04,-1.24895,5.18694,381.488,0.370237,685.827,-5.16797,58.5265,-225.863,0,0,171.68,
4611.95,-1.21965,5.1712,380.801,0.376912,684.909,-6.7253,58.6229,-227.223,0,0,171.79,
4637.06,-1.17903,5.15532,380.109,0.382607,683.922,-6.16822,58.6331,-229.193,0,0,171.89,
4662.41,-1.13206,5.13912,379.416,0.386215,682.968,-3.26369,58.4115,-231.622,0,0,172,
4688.05,-1.08036,5.12723,378.732,0.385752,682.313,1.51767,54.6027,-234.33,0,0,172.11,
4713.97,-1.04617,5.11384,378.054,0.383489,681.561,6.65072,51.54,-236.66,0,0,172.23,
4737.74,-1.0246,5.10011,377.38,0.38083,680.743,11.4597,48.8367,-238.779,0,0,172.33,
4764.1,-1.00907,5.08826,376.705,0.378878,679.883,15.3892,46.4251,-240.669,0,0,172.44,
4790.66,-0.993015,5.07482,376.03,0.37851,678.99,18.0351,44.5866,-242.349,0,0,172.55,
4819.84,-0.979564,5.06367,375.358,0.380022,678.105,19.1848,43.1889,-243.887,0,0,172.66,
4844.3,-0.96561,5.05472,374.751,0.383177,677.321,19.0015,42.1016,-245.479,0,0,172.77,
4871.39,-0.933907,5.04637,374.09,0.388997,676.485,17.9819,41.1287,-247.28,0,0,172.88,
4898.69,-0.895456,5.03845,373.367,0.396943,675.57,16.3555,40.4256,-249.199,0,0,172.99,
4926.2,-0.858004,5.03252,372.7,0.404856,674.715,14.2207,39.9898,-251.162,0,0,173.1,
4953.93,-0.829149,5.02652,372.09,0.412124,673.921,11.9346,39.7581,-253.214,0,0,173.21,
4981.89,-0.802156,5.0211,371.413,0.42039,673.027,9.22024,39.6079,-255.385,0,0,173.32,
5010.09,-0.781114,5.01591,370.709,0.429249,672.023,6.04362,39.5532,-257.57,0,0,173.43,
5038.54,-0.768077,5.01072,370.225,0.436349,671.164,3.09301,39.5153,-259.809,0,0,173.54,
5067.23,-0.757006,5.0055,369.687,0.443985,670.195,0.558938,39.4856,-261.907,0,0,173.65,
5096.18,-0.745702,5.00007,369.141,0.451299,669.203,-1.84117,39.4513,-264.285,0,0,173.75,
5125.4,-0.733242,4.99496,368.589,0.457321,668.218,-3.62896,38.9852,-266.682,0,0,173.87,
5154.88,-0.719464,4.99081,368.033,0.461033,667.319,-4.67829,36.8938,-269.277,0,0,173.98,
5181.9,-0.70678,4.98631,367.474,0.464048,666.39,-4.94204,35.2466,-271.256,0,0,174.08,
5211.84,-0.693076,4.98044,366.964,0.4662,665.528,-4.5184,34.0303,-273.264,0,0,174.19,
5241.99,-0.679985,4.97375,366.399,0.468021,664.474,-3.28377,32.8372,-275.127,0,0,174.3,
5275.11,-0.666753,4.96569,365.777,0.469491,663.487,-1.62395,31.9322,-276.862,0,0,174.41,
5302.88,-0.656734,4.95857,365.254,0.470476,662.571,0.333395,31.1764,-278.481,0,0,174.52,
5333.59,-0.64683,4.95057,364.674,0.471499,661.543,2.18635,30.5484,-279.998,0,0,174.63,
5364.46,-0.638033,4.94266,364.034,0.472761,660.396,4.26929,30.031,-281.426,0,0,174.74,
5395.48,-0.63017,4.9351,363.496,0.474079,659.424,5.72254,29.6082,-282.779,0,0,174.85,
5426.66,-0.62298,4.92812,362.899,0.475926,658.344,6.88601,29.2922,-284.07,0,0,174.96,
5457.97,-0.616146,4.92188,362.297,0.478265,657.254,7.50648,28.9828,-285.315,0,0,175.07,
5489.41,-0.609337,4.91644,361.69,0.481126,656.161,7.55327,28.7733,-286.419,0,0,175.18,
5520.99,-0.602239,4.91182,361.079,0.484487,655.065,6.98548,28.5674,-287.722,0,0,175.29,
5552.7,-0.594579,4.90794,360.465,0.488282,653.966,6.09458,28.4258,-288.802,0,0,175.39,
5584.54,-0.586158,4.90466,359.848,0.492408,652.859,4.79469,28.2949,-289.993,0,0,175.51,
5616.51,-0.576792,4.90196,359.227,0.49653,651.748,3.30576,28.1067,-291.286,0,0,175.62,
5648.61,-0.566288,4.90001,358.602,0.500006,650.65,1.78308,27.3617,-292.37,0,0,175.73,
5677.9,-0.555812,4.89851,357.974,0.503141,649.552,0.408278,26.3569,-293.541,0,0,175.83,
5710.25,-0.526507,4.89806,357.342,0.50543,648.463,-0.281483,24.8803,-294.767,0,0,175.94,
5742.73,-0.480975,4.89818,356.765,0.505761,647.386,-0.279352,22.7792,-295.859,0,0,176.05,
5778.29,-0.421764,4.89878,356.07,0.503175,646.343,0.650889,19.2712,-296.735,0,0,176.16,
5810.96,-0.361987,4.89855,355.433,0.498925,645.284,2.40538,15.4034,-297.175,0,0,176.28,
5840.68,-0.306967,4.89715,354.854,0.494238,644.292,4.61794,11.6806,-297.072,0,0,176.38,
5873.32,-0.24734,4.89527,354.162,0.483751,643.083,7.84123,6.61448,-296.18,0,0,176.49,
5905.84,-0.188886,4.89478,353.598,0.46683,641.932,10.798,-4.40581,-294.581,0,0,176.6,
5938.1,-0.13306,4.89282,352.978,0.448465,640.753,13.1744,-12.6675,-291.387,0,0,176.71,
5969.94,-0.0792635,4.89015,352.353,0.429492,639.353,15.3031,-20.9465,-287.336,0,0,176.82,
6001.21,-0.026908,4.88709,351.676,0.409412,637.788,16.7977,-28.622,-281.6,0,0,176.93,
6031.78,0.0245543,4.88381,350.965,0.391778,636.216,17.5823,-33.8401,-274.771,0,0,177.03,
6061.56,0.0756025,4.88065,350.251,0.375837,634.725,17.7214,-37.2028,-267.144,0,0,177.15,
6090.46,0.126618,4.87772,349.544,0.360971,633.321,17.2997,-39.3393,-259.004,0,0,177.25,
6118.44,0.177889,4.875,348.842,0.346793,631.982,16.4224,-40.6661,-250.547,0,0,177.37,
6143.07,0.220411,4.87236,348.208,0.333099,630.695,15.22,-41.4124,-241.979,0,0,177.47,
6169.26,0.241174,4.86856,347.46,0.319565,629.439,15.0221,-41.627,-233.433,0,0,177.58,
6194.51,0.243021,4.86493,346.798,0.30558,628.226,15.2431,-41.6669,-224.867,0,0,177.69,
6220.98,0.239041,4.86318,346.159,0.290456,627.043,14.733,-42.1553,-216.28,0,0,177.8,
6242.17,0.234994,4.86293,345.542,0.273311,625.878,13.1525,-43.277,-207.531,0,0,177.91,
6264.56,0.232354,4.86406,344.988,0.257051,624.814,10.5768,-44.8347,-198.661,0,0,178.02,
6285.95,0.231021,4.86615,344.388,0.237443,623.616,7.239,-46.9404,-189.461,0,0,178.13,
6306.32,0.231662,4.86886,343.738,0.215422,622.302,3.44868,-48.9459,-179.89,0,0,178.24,
6325.61,0.234462,4.87183,343.202,0.197542,621.127,-0.458722,-50.3431,-170.02,0,0,178.35,
6343.81,0.239314,4.87455,342.631,0.17876,620.133,-3.81871,-50.8174,-160.765,0,0,178.46,
6360.88,0.245969,4.87626,342.086,0.160065,619.072,-7.00939,-51.3069,-150.508,0,0,178.57,
6376.81,0.254073,4.87655,341.568,0.141706,618.067,-9.41033,-51.6676,-140.156,0,0,178.68,
6391.61,0.263151,4.87507,341.08,0.121908,617.037,-10.9013,-52.1002,-128.778,0,0,178.79,
6405.25,0.272671,4.87169,340.621,0.105684,616.242,-11.1504,-52.482,-119.234,0,0,178.9,
6417.73,0.282078,4.86641,340.192,0.0881633,615.436,-10.375,-52.9342,-108.674,0,0,179,
6429.05,0.290832,4.85943,339.795,0.0709903,614.696,-8.58564,-53.4211,-97.0851,0,0,179.12,
6439.19,0.298458,4.85107,339.428,0.0541996,614.017,-5.68075,-53.9368,-86.4045,0,0,179.23,
6447.39,0.304092,4.84263,339.093,0.0376586,613.388,-2.71999,-54.3593,-76.6507,0,0,179.33,
6455.29,0.308622,4.832,338.789,0.0213907,612.808,0.828582,-54.7192,-65.8835,0,0,179.44,
6462,0.31129,4.82315,338.54,0.00505748,612.266,4.38241,-55.0662,-55.0852,0,0,179.55,
6467.51,0.312128,4.81388,338.297,-0.00998698,611.809,7.63654,-55.3915,-44.258,0,0,179.66,
6471.84,0.311315,4.80553,338.084,-0.0284626,611.316,10.3164,-55.6977,-33.3991,0,0,179.77,
6474.97,0.309165,4.79844,337.903,-0.0443283,610.929,12.2005,-55.9917,-22.5036,0,0,179.88,
6476.9,0.305786,4.79242,337.741,-0.0640164,610.614,13.1383,-56.2823,-11.5649,0,0,179.99,
6477.62,0.302588,4.78894,337.626,-0.0824547,610.392,13.0618,-56.4437,-0.582964,0,0,180.1,
6477.13,0.299165,4.78665,337.552,-0.0996248,610.266,12.1261,-56.5553,10.437,0,0,180.21,
6475.43,0.296339,4.78581,337.504,-0.118839,610.206,10.2367,-56.6162,20.4776,0,0,180.32,
6472.52,0.294582,4.7861,337.491,-0.13836,610.217,7.61452,-56.6732,31.5493,0,0,180.43,
6468.39,0.294183,4.78769,337.517,-0.157831,610.403,4.1941,-55.5958,43.5986,0,0,180.54,
6463.04,0.295467,4.78965,337.589,-0.173771,610.631,1.14868,-54.5843,53.5174,0,0,180.65,
6456.51,0.298602,4.79156,337.707,-0.190717,610.956,-2.12854,-53.3128,64.2572,0,0,180.75,
6448.81,0.303584,4.79307,337.871,-0.206617,611.372,-5.05352,-51.7677,75.7149,0,0,180.87,
6439.96,0.310268,4.79378,338.085,-0.221279,611.9,-7.37184,-49.8057,85.957,0,0,180.98,
6430.96,0.317551,4.79372,338.323,-0.23282,612.49,-8.88541,-47.2797,94.9282,0,0,181.08,
6420.03,0.326589,4.79239,338.642,-0.245377,613.344,-9.46249,-44.6067,104.476,0,0,181.19,
6406.95,0.337165,4.78933,339.053,-0.255893,614.22,-9.06586,-42.0867,113.57,0,0,181.31,
6395.15,0.346142,4.78527,339.446,-0.26536,615.153,-7.74273,-40.2003,122.301,0,0,181.41,
6381.27,0.355686,4.77938,339.921,-0.275812,616.126,-5.62568,-38.9819,130.743,0,0,181.52,
6366.48,0.364125,4.77332,340.436,-0.283784,617.134,-3.1768,-36.6577,138.94,0,0,181.63,
6350.81,0.371344,4.76566,341.044,-0.293192,618.337,0.154064,-35.2711,146.814,0,0,181.74,
6334.27,0.377404,4.75836,341.636,-0.302097,619.456,3.29109,-34.3574,154.476,0,0,181.85,
6316.9,0.380852,4.75192,342.198,-0.310464,620.49,5.96845,-33.7753,161.306,0,0,181.96,
6298.71,0.38296,4.74546,342.84,-0.320033,621.653,8.68023,-33.2875,169.375,0,0,182.07,
6279.72,0.383457,4.73998,343.504,-0.331057,622.96,10.4629,-32.9929,176.69,0,0,182.18,
6259.92,0.382636,4.73574,344.19,-0.34177,624.205,11.4182,-32.8001,183.957,0,0,182.29,
6239.32,0.3809,4.73287,344.897,-0.352026,625.379,11.5057,-32.6877,190.541,0,0,182.39,
6217.92,0.378673,4.7314,345.624,-0.363848,626.72,10.7483,-32.609,197.782,0,0,182.5,
6195.73,0.376484,4.7312,346.372,-0.376155,628.107,9.17762,-32.5623,205.696,0,0,182.62,
6172.74,0.374871,4.73205,347.14,-0.388829,629.535,6.944,-32.5307,212.973,0,0,182.73,
6151.15,0.374302,4.73344,347.857,-0.40055,630.86,4.51502,-32.509,219.611,0,0,182.83,
6126.62,0.375018,4.73528,348.663,-0.414704,632.478,1.37224,-32.4825,226.938,0,0,182.94,
6101.29,0.377711,4.73714,349.565,-0.427616,633.984,-1.44832,-32.4511,234.29,0,0,183.05,
6072.74,0.382074,4.73824,350.411,-0.44033,635.514,-3.94455,-32.4179,241.662,0,0,183.16,
6045.71,0.388226,4.73836,351.276,-0.45273,637.073,-5.89011,-32.3893,249.05,0,0,183.28,
6020.44,0.395142,4.73754,352.077,-0.46325,638.527,-7.11138,-32.1366,256.415,0,0,183.38,
5991.86,0.404374,4.73602,353.062,-0.473171,640.395,-7.49635,-30.5541,263.748,0,0,183.49,
5962.5,0.412407,4.73406,353.992,-0.479774,642.212,-7.01307,-27.8848,270.854,0,0,183.6,
5932.36,0.421824,4.7307,354.859,-0.486194,643.861,-5.86529,-26.4567,277.634,0,0,183.71,
5901.49,0.431115,4.72579,355.838,-0.493096,645.702,-3.9506,-25.1713,284.203,0,0,183.82,
5869.91,0.439793,4.7199,356.841,-0.500575,647.734,-1.30928,-24.4516,290.611,0,0,183.93,
5837.62,0.447691,4.71284,357.864,-0.507934,649.421,1.35768,-24.74,296.968,0,0,184.04,
5804.64,0.454341,4.70535,358.987,-0.517515,651.413,3.98786,-25.5604,303.292,0,0,184.15,
5770.96,0.45952,4.69797,359.925,-0.52581,653.063,6.13355,-26.5149,309.102,0,0,184.26,
5736.57,0.463039,4.69143,360.963,-0.535118,654.901,8.01685,-27.1907,315.637,0,0,184.37,
5701.45,0.465046,4.68601,362.012,-0.544675,656.775,9.23121,-27.5859,322.253,0,0,184.48,
5668.89,0.465805,4.68217,363.073,-0.554638,658.689,9.66558,-27.8212,328.921,0,0,184.58,
5629.02,0.465405,4.67892,364.145,-0.565119,660.636,9.29961,-27.9919,335.626,0,0,184.69,
5591.7,0.463933,4.6781,365.227,-0.574609,662.638,8.17537,-27.4774,342.291,0,0,184.81,
5553.66,0.45972,4.68335,366.329,-0.576042,664.882,6.39692,-21.4924,348.728,0,0,184.91,
5518.49,0.452781,4.6936,367.415,-0.5692,667.365,4.15364,-8.79323,354.552,0,0,185.02,
5479.27,0.446026,4.7028,368.65,-0.565774,669.47,1.69298,-1.06897,358.795,0,0,185.13,
5439.63,0.441367,4.70997,370.007,-0.565623,671.934,-0.780197,2.62251,362.033,0,0,185.24,
5399.67,0.437495,4.71815,371.151,-0.563384,674.179,-3.01527,7.43264,364.787,0,0,185.35,
5359.43,0.435284,4.72561,372.425,-0.561018,676.224,-4.64431,11.0561,366.725,0,0,185.46,
5318.99,0.434549,4.73226,373.706,-0.557741,678.478,-5.82574,14.7494,368.452,0,0,185.57,
5278.4,0.435127,4.73774,374.989,-0.553738,680.943,-6.26392,17.5104,369.545,0,0,185.68,
5237.71,0.43717,4.74096,376.271,-0.551945,683.045,-5.86595,18.3212,370.279,0,0,185.79,
5196.95,0.43959,4.74314,377.551,-0.54928,685.36,-4.89924,18.9759,370.833,0,0,185.9,
5159.84,0.44196,4.74431,378.831,-0.546487,687.681,-3.29904,19.4265,371.319,0,0,186,
5115.26,0.44376,4.74482,380.108,-0.543521,690.001,-1.32599,19.6789,371.717,0,0,186.12,
5074.35,0.444566,4.74508,381.384,-0.540391,692.313,0.790789,19.9219,372.054,0,0,186.23,
5037.13,0.44421,4.74544,382.657,-0.537237,694.613,2.81277,20.1674,372.327,0,0,186.33,
4996.16,0.442516,4.74614,383.928,-0.534194,696.905,4.51853,20.4197,372.533,0,0,186.44,
4955.18,0.439491,4.74755,385.434,-0.53137,699.19,5.72801,20.6774,372.669,0,0,186.55,
4914.18,0.435271,4.74992,386.802,-0.528889,701.264,6.32141,21.0315,372.71,0,0,186.66,
4873.18,0.429657,4.75433,388.304,-0.524438,703.497,6.24912,22.891,372.628,0,0,186.77,
4832.21,0.423477,4.7599,389.804,-0.519798,705.72,5.62767,24.8139,372.246,0,0,186.88,
4791.3,0.417315,4.76621,391.436,-0.515092,708.149,4.29476,26.3607,371.542,0,0,186.99,
4750.48,0.411592,4.77308,392.925,-0.510901,710.367,2.68004,27.6192,370.573,0,0,187.1,
4709.77,0.406656,4.78024,394.273,-0.507102,712.375,1.06243,28.5779,369.496,0,0,187.21,
4669.21,0.402752,4.7874,395.748,-0.502855,714.57,-0.678567,29.4664,368.129,0,0,187.32,
4628.81,0.399912,4.79442,397.207,-0.498058,716.723,-2.17736,30.4835,366.577,0,0,187.43,
4588.59,0.398201,4.80089,398.645,-0.492521,719.036,-3.33427,31.4038,364.651,0,0,187.54,
4548.57,0.397671,4.80618,400.062,-0.488522,720.953,-3.81273,31.6326,362.94,0,0,187.64,
4512.38,0.398002,4.81036,401.46,-0.484383,723.067,-3.78927,31.0512,360.934,0,0,187.75,
4469.18,0.3987,4.81374,402.839,-0.479946,725.142,-3.2186,30.616,358.82,0,0,187.87,
4429.81,0.399389,4.81647,404.2,-0.475219,727.178,-2.19493,30.3134,356.893,0,0,187.98,
4394.2,0.399717,4.81875,405.541,-0.470253,729.174,-0.86535,30.1235,355.134,0,0,188.08,
4355.23,0.399463,4.82083,406.863,-0.465131,731.128,0.586714,30.0259,353.177,0,0,188.19,
4316.49,0.395559,4.82336,408.047,-0.458847,732.994,1.87033,31.158,351.078,0,0,188.3,
4274.5,0.379045,4.82629,409.445,-0.451171,734.82,2.58889,32.2808,348.678,0,0,188.41,
4239.76,0.35435,4.82895,410.59,-0.444281,736.616,2.34623,33.2214,345.911,0,0,188.52,
4201.86,0.31837,4.8326,411.828,-0.438301,738.227,0.91886,33.9601,342.837,0,0,188.63,
4164.31,0.279384,4.8373,413.044,-0.431291,740.119,-1.63271,34.5017,339.522,0,0,188.74,
4127.14,0.240821,4.84284,414.346,-0.424944,741.81,-5.00416,34.8954,336.015,0,0,188.85,
4090.35,0.211662,4.84907,415.409,-0.419043,743.298,-8.07493,35.2403,332.742,0,0,188.96,
4053.97,0.205219,4.85555,416.552,-0.412311,744.88,-10.6683,35.8101,329.04,0,0,189.07,
4018.01,0.20797,4.86054,417.67,-0.404093,746.557,-11.8899,36.7477,324.802,0,0,189.18,
3982.48,0.213306,4.86327,418.762,-0.39681,748.083,-11.2447,37.4742,320.702,0,0,189.29,
3947.42,0.219327,4.86386,419.831,-0.388365,749.461,-9.30701,37.9925,316.8,0,0,189.39,
3915.96,0.22485,4.86275,420.875,-0.379489,750.948,-6.02736,38.4632,312.34,0,0,189.5,
3878.76,0.228932,4.8606,421.894,-0.370287,752.385,-2.0446,38.8555,307.711,0,0,189.62,
3845.19,0.230911,4.85818,422.886,-0.360924,753.759,2.05343,39.201,302.475,0,0,189.73,
3815.15,0.230615,4.85624,423.85,-0.351588,755.07,5.6892,39.5184,297.967,0,0,189.83,
3782.63,0.228019,4.85542,424.785,-0.342453,756.329,8.3765,39.8123,292.863,0,0,189.94,
3750.67,0.22341,4.85601,425.611,-0.334427,757.553,9.78577,40.078,287.615,0,0,190.05,
3716.48,0.216845,4.85866,426.572,-0.325184,758.751,9.78441,40.3092,282.239,0,0,190.17,
3688.53,0.210881,4.86244,427.348,-0.317782,759.82,8.44679,40.5053,276.751,0,0,190.27,
3658.36,0.204606,4.86799,428.177,-0.309871,760.966,6.03411,40.685,271.184,0,0,190.38,
3628.81,0.199359,4.87454,428.982,-0.301397,762.168,2.94843,40.8609,265.56,0,0,190.49,
3599.89,0.195704,4.88149,429.831,-0.29364,763.215,-0.331582,41.0417,259.885,0,0,190.6,
3571.58,0.193941,4.88823,430.514,-0.286504,764.121,-3.07487,41.2312,254.161,0,0,190.71,
3543.91,0.194077,4.89421,431.241,-0.27849,765.071,-5.60999,41.4256,248.386,0,0,190.82,
3516.88,0.195838,4.899,432.003,-0.269483,766.064,-6.89904,41.6164,242.56,0,0,190.93,
3490.5,0.198727,4.9024,432.614,-0.261733,766.863,-7.09046,41.7795,237.217,0,0,191.03,
3464.76,0.202112,4.9044,433.262,-0.252944,767.715,-6.2523,41.9417,231.288,0,0,191.15,
3439.67,0.205325,4.9052,433.885,-0.243901,768.536,-4.49759,42.0875,225.303,0,0,191.25,
