0.651019,0.002657,0.0,0.0,0.0,0.281665,0.015058,0.0,0.007972,0.04163,0.0
0.002155,0.681034,0.075431,0.0,0.0,0.0,0.241379,0.0,0.0,0.0,0.0
0.0,0.022277,0.858911,0.0,0.022277,0.0,0.007426,0.014851,0.069307,0.0,0.00495
0.0,0.0,0.0,0.994987,0.0,0.0,0.0,0.005013,0.0,0.0,0.0
0.0,0.0,0.0,0.005044,0.924338,0.0,0.0,0.070618,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022388,0.23694,0.014925,0.0,0.0,0.011194,0.712687,0.0,0.001866,0.0,0.0
0.0,0.0,0.0,0.082721,0.007353,0.0,0.0,0.909926,0.0,0.0,0.0
0.036484,0.0,0.0,0.001658,0.016584,0.001658,0.003317,0.001658,0.709784,0.228856,0.0
0.174648,0.0,0.0,0.0,0.0,0.05446,0.0,0.0,0.208451,0.562441,0.0
0.00708,0.0,0.0,0.0,0.058407,0.00177,0.0,0.069027,0.00177,0.0,0.861947
