0.614754,0.002459,0.0,0.0,0.0,0.268033,0.010656,0.0,0.008197,0.095902,0.0
0.002237,0.691275,0.0783,0.0,0.0,0.0,0.228188,0.0,0.0,0.0,0.0
0.0,0.019851,0.861042,0.0,0.022333,0.0,0.007444,0.014888,0.069479,0.0,0.004963
0.0,0.0,0.0,0.99505,0.0,0.0,0.0,0.00495,0.0,0.0,0.0
0.0,0.0,0.0,0.007084,0.909091,0.0,0.0,0.082645,0.001181,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023214,0.241071,0.014286,0.0,0.0,0.0125,0.707143,0.0,0.001786,0.0,0.0
0.0,0.0,0.0,0.074856,0.001919,0.0,0.0,0.923225,0.0,0.0,0.0
0.036392,0.0,0.0,0.0,0.009494,0.001582,0.003165,0.001582,0.72943,0.218354,0.0
0.180942,0.0,0.0,0.0,0.0,0.051392,0.0,0.0,0.201285,0.566381,0.0
0.007491,0.0,0.0,0.0,0.005618,0.001873,0.0,0.073034,0.0,0.0,0.911985
