0.677445,0.003155,0.0,0.0,0.0,0.262618,0.009464,0.0,0.01183,0.035489,0.0
0.001656,0.60596,0.076159,0.0,0.0,0.0,0.316225,0.0,0.0,0.0,0.0
0.0,0.020101,0.856784,0.0,0.022613,0.0,0.01005,0.015075,0.070352,0.0,0.005025
0.0,0.0,0.0,0.987593,0.0,0.0,0.0,0.012407,0.0,0.0,0.0
0.001221,0.0,0.0,0.004884,0.919414,0.0,0.0,0.070818,0.001221,0.0,0.002442
0.033333,0.0,0.0,0.0,0.0,0.866667,0.1,0.0,0.0,0.0,0.0
0.034483,0.189655,0.007389,0.0,0.0,0.017241,0.748768,0.0,0.002463,0.0,0.0
0.0,0.0,0.0,0.076792,0.030717,0.0,0.0,0.892491,0.0,0.0,0.0
0.073973,0.0,0.0,0.0,0.008219,0.015068,0.00274,0.00137,0.857534,0.041096,0.0
0.035526,0.0,0.0,0.0,0.0,0.007895,0.0,0.0,0.023684,0.932895,0.0
0.006024,0.0,0.0,0.0,0.006024,0.002008,0.0,0.012048,0.0,0.0,0.973896
