0.264527,0.082457,0.003874,0.000277,0.001937,0.105977,0.141118,0.000277,0.182623,0.216934,0.0
0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.096703,0.795604,0.0,0.01978,0.0,0.008791,0.013187,0.061538,0.0,0.004396
0.0,0.0,0.0,0.950339,0.0,0.0,0.0,0.049661,0.0,0.0,0.0
0.002153,0.0,0.0,0.013455,0.414424,0.000538,0.0,0.306781,0.000538,0.0,0.26211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.882353,0.10084,0.0,0.0,0.0,0.016807,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
