0.563754,0.002865,0.0,0.0,0.0,0.248567,0.012178,0.0,0.007163,0.165473,0.0
0.002392,0.700957,0.074163,0.0,0.0,0.0,0.222488,0.0,0.0,0.0,0.0
0.0,0.036145,0.845783,0.0,0.021687,0.0,0.009639,0.014458,0.06747,0.0,0.004819
0.0,0.0,0.0,0.995,0.0,0.0,0.0,0.005,0.0,0.0,0.0
0.0,0.0,0.0,0.007417,0.901112,0.0,0.0,0.086527,0.0,0.0,0.004944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019366,0.251761,0.014085,0.0,0.0,0.008803,0.704225,0.0,0.001761,0.0,0.0
0.0,0.0,0.0,0.079848,0.005703,0.0,0.0,0.914449,0.0,0.0,0.0
0.031185,0.0,0.0,0.002079,0.018711,0.002079,0.004158,0.002079,0.715177,0.224532,0.0
0.154013,0.0,0.0,0.0,0.0,0.032538,0.0,0.0,0.330803,0.482646,0.0
0.007055,0.0,0.0,0.0,0.068783,0.001764,0.0,0.068783,0.001764,0.0,0.851852
