0.463282,0.057117,0.001813,0.06981,0.038985,0.0,0.00272,0.181324,0.097008,0.087942,0.0
0.060914,0.208122,0.086294,0.005076,0.0,0.0,0.0,0.208122,0.426396,0.005076,0.0
0.0,0.052469,0.842593,0.0,0.0,0.0,0.0,0.012346,0.092593,0.0,0.0
0.120301,0.002506,0.0,0.182957,0.298246,0.0,0.102757,0.010025,0.002506,0.273183,0.007519
0.022727,0.000988,0.0,0.160079,0.352767,0.011858,0.194664,0.000988,0.0,0.166008,0.089921
0.0,0.0,0.0,0.0,0.014337,0.645161,0.035842,0.0,0.0,0.0,0.304659
0.009772,0.0,0.0,0.065147,0.276873,0.045603,0.237785,0.0,0.0,0.159609,0.205212
0.303965,0.151982,0.006608,0.006608,0.002203,0.0,0.0,0.277533,0.251101,0.0,0.0
0.07578,0.178306,0.112927,0.002972,0.0,0.0,0.0,0.208024,0.420505,0.001486,0.0
0.09872,0.0,0.0,0.164534,0.301645,0.0,0.122486,0.007313,0.0,0.268739,0.036563
0.0,0.0,0.0,0.007692,0.069231,0.392308,0.123077,0.0,0.0,0.015385,0.392308
