0.28264,0.073171,0.015782,0.074605,0.101148,0.000717,0.033716,0.16571,0.150646,0.091822,0.010043
0.143411,0.151163,0.193798,0.011628,0.007752,0.0,0.0,0.178295,0.302326,0.011628,0.0
0.007326,0.058608,0.710623,0.0,0.0,0.0,0.0,0.040293,0.18315,0.0,0.0
0.152091,0.007605,0.0,0.148289,0.239544,0.026616,0.136882,0.026616,0.011407,0.197719,0.053232
0.086529,0.001967,0.0,0.124877,0.265487,0.06883,0.158309,0.00885,0.00295,0.166175,0.116028
0.0,0.0,0.0,0.011494,0.045977,0.591954,0.08046,0.0,0.0,0.022989,0.247126
0.022523,0.002252,0.0,0.105856,0.234234,0.137387,0.141892,0.002252,0.002252,0.173423,0.177928
0.242126,0.139764,0.070866,0.023622,0.017717,0.0,0.009843,0.228346,0.234252,0.033465,0.0
0.159184,0.159184,0.140816,0.006122,0.014286,0.0,0.002041,0.193878,0.306122,0.018367,0.0
0.118881,0.001748,0.0,0.129371,0.25,0.061189,0.122378,0.006993,0.008741,0.18007,0.120629
0.0,0.0,0.0,0.068493,0.184932,0.280822,0.143836,0.0,0.0,0.054795,0.267123
