0.497585,0.035749,0.0,0.095652,0.047343,0.0,0.003865,0.145894,0.075362,0.098551,0.0
0.125683,0.202186,0.038251,0.0,0.0,0.0,0.0,0.20765,0.42623,0.0,0.0
0.0,0.006494,0.918831,0.0,0.0,0.0,0.0,0.00974,0.064935,0.0,0.0
0.097285,0.0,0.0,0.205882,0.289593,0.0,0.099548,0.002262,0.0,0.289593,0.015837
0.012945,0.0,0.0,0.12945,0.364617,0.011866,0.199569,0.0,0.0,0.190939,0.090615
0.0,0.0,0.0,0.003759,0.003759,0.759398,0.026316,0.0,0.0,0.0,0.206767
0.0,0.0,0.0,0.030864,0.271605,0.067901,0.268519,0.0,0.0,0.074074,0.287037
0.279245,0.139623,0.003774,0.00566,0.0,0.0,0.0,0.3,0.267925,0.003774,0.0
0.075521,0.210938,0.102865,0.0,0.0,0.0,0.0,0.217448,0.391927,0.001302,0.0
0.07635,0.0,0.0,0.193669,0.320298,0.001862,0.124767,0.001862,0.0,0.249534,0.031657
0.0,0.0,0.0,0.008219,0.068493,0.336986,0.123288,0.0,0.0,0.027397,0.435616
