0.559081,0.047046,0.0,0.053611,0.028446,0.0,0.00547,0.16849,0.078775,0.059081,0.0
0.054902,0.223529,0.023529,0.0,0.0,0.0,0.0,0.227451,0.470588,0.0,0.0
0.0,0.011111,0.938889,0.0,0.0,0.0,0.0,0.005556,0.044444,0.0,0.0
0.103604,0.0,0.0,0.173423,0.313063,0.0,0.132883,0.004505,0.0,0.259009,0.013514
0.032957,0.0,0.0,0.175141,0.347458,0.004708,0.160075,0.000942,0.0,0.211864,0.066855
0.0,0.0,0.0,0.003876,0.003876,0.682171,0.031008,0.0,0.0,0.003876,0.275194
0.003145,0.0,0.0,0.084906,0.257862,0.034591,0.245283,0.0,0.0,0.18239,0.191824
0.304348,0.12253,0.0,0.005929,0.003953,0.0,0.0,0.294466,0.26087,0.007905,0.0
0.07622,0.222561,0.041159,0.0,0.0,0.0,0.0,0.234756,0.425305,0.0,0.0
0.059794,0.0,0.0,0.175258,0.321649,0.004124,0.14433,0.0,0.0,0.243299,0.051546
0.0,0.0,0.0,0.007026,0.06089,0.386417,0.114754,0.0,0.0,0.007026,0.423888
