0.654786,0.013238,0.0,0.058045,0.046843,0.0,0.001018,0.135438,0.040733,0.049898,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0
0.0,0.030303,0.891414,0.0,0.0,0.0,0.0,0.007576,0.070707,0.0,0.0
0.078704,0.0,0.0,0.217593,0.328704,0.0,0.069444,0.0,0.0,0.300926,0.00463
0.011723,0.0,0.0,0.141852,0.369285,0.0,0.218054,0.0,0.0,0.216882,0.042204
0.0,0.0,0.0,0.0,0.006173,0.808642,0.006173,0.0,0.0,0.0,0.179012
0.0,0.0,0.0,0.063158,0.263158,0.031579,0.284211,0.0,0.0,0.115789,0.242105
0.228745,0.135628,0.0,0.0,0.0,0.0,0.0,0.374494,0.261134,0.0,0.0
0.027335,0.250569,0.020501,0.0,0.0,0.0,0.0,0.224374,0.477221,0.0,0.0
0.036145,0.0,0.0,0.203724,0.33954,0.001095,0.135816,0.0,0.0,0.258488,0.025192
0.0,0.0,0.0,0.02026,0.047757,0.324168,0.12301,0.0,0.0,0.04631,0.438495
