0.987923,0.009662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002415,0.0
0.014006,0.955182,0.005602,0.0,0.0,0.0,0.0,0.016807,0.0,0.002801,0.005602
0.0,0.014164,0.974504,0.0,0.0,0.0,0.002833,0.002833,0.005666,0.0,0.0
0.0,0.0,0.0,0.997701,0.0,0.0,0.0,0.002299,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.874627,0.113433,0.0,0.0,0.0,0.01194
0.0,0.0,0.002114,0.0,0.0,0.10148,0.896406,0.0,0.0,0.0,0.0
0.0,0.025896,0.00996,0.0,0.0,0.0,0.001992,0.958167,0.0,0.003984,0.0
0.0,0.0,0.009852,0.0,0.0,0.0,0.0,0.001642,0.986864,0.001642,0.0
0.008104,0.001621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990276,0.0
0.0,0.035129,0.0,0.0,0.0,0.0,0.002342,0.002342,0.0,0.0,0.960187
