0.993976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006024,0.0
0.0,0.984416,0.005195,0.0,0.0,0.0,0.0,0.007792,0.002597,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.002882,0.0,0.0,0.0,0.945245,0.051873,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.026201,0.973799,0.0,0.0,0.0,0.0
0.002045,0.00409,0.002045,0.0,0.0,0.0,0.0,0.99182,0.0,0.0,0.0
0.001647,0.0,0.003295,0.0,0.0,0.0,0.0,0.003295,0.991763,0.0,0.0
0.001629,0.0,0.0,0.0,0.0,0.0,0.0,0.001629,0.0,0.996743,0.0
0.0,0.002387,0.0,0.0,0.0,0.002387,0.002387,0.0,0.0,0.0,0.99284
