0.985507,0.003623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01087,0.0
0.015831,0.952507,0.015831,0.0,0.0,0.0,0.0,0.007916,0.0,0.007916,0.0
0.0,0.008571,0.977143,0.0,0.0,0.0,0.0,0.002857,0.011429,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.929204,0.064897,0.0,0.0,0.0,0.0059
0.0,0.0,0.0,0.0,0.0,0.053648,0.94206,0.002146,0.0,0.0,0.002146
0.004016,0.012048,0.0,0.0,0.0,0.0,0.0,0.973896,0.002008,0.008032,0.0
0.0,0.0,0.01642,0.0,0.0,0.0,0.0,0.001642,0.981938,0.0,0.0
0.006601,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991749,0.0
0.0,0.021077,0.0,0.0,0.0,0.002342,0.009368,0.0,0.0,0.0,0.967213
