0.968273,0.014101,0.0,0.0,0.0,0.0,0.001175,0.0,0.0,0.016451,0.0
0.002841,0.957386,0.002841,0.0,0.0,0.0,0.0,0.008523,0.005682,0.022727,0.0
0.0,0.011111,0.975,0.0,0.0,0.0,0.002778,0.002778,0.008333,0.0,0.0
0.0,0.0,0.0,0.995413,0.004587,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.825959,0.156342,0.0,0.0,0.0,0.017699
0.0,0.0,0.0,0.0,0.0,0.122318,0.866953,0.008584,0.0,0.0,0.002146
0.004115,0.006173,0.002058,0.0,0.0,0.0,0.0,0.985597,0.0,0.002058,0.0
0.0,0.014587,0.008104,0.0,0.0,0.0,0.001621,0.006483,0.969206,0.0,0.0
0.001678,0.001678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996644,0.0
0.0,0.03908,0.0,0.0,0.0,0.009195,0.011494,0.0,0.0,0.0,0.94023
