0.764843,0.04773,0.002328,0.006985,0.0,0.004657,0.041909,0.065192,0.041909,0.004657,0.01979
0.073718,0.221154,0.099359,0.00641,0.0,0.0,0.038462,0.301282,0.259615,0.0,0.0
0.003021,0.172205,0.664653,0.0,0.0,0.0,0.0,0.060423,0.096677,0.003021,0.0
0.006303,0.002101,0.0,0.930672,0.0,0.010504,0.029412,0.0,0.016807,0.0,0.004202
0.0,0.0,0.0,0.0,0.998713,0.001287,0.0,0.0,0.0,0.0,0.0
0.004808,0.014423,0.0,0.009615,0.0,0.480769,0.163462,0.009615,0.0,0.0,0.317308
0.068548,0.052419,0.004032,0.038306,0.0,0.189516,0.334677,0.052419,0.02621,0.014113,0.219758
0.101504,0.156015,0.06203,0.00188,0.0,0.00188,0.082707,0.319549,0.263158,0.003759,0.007519
0.046131,0.13244,0.099702,0.001488,0.0,0.0,0.032738,0.212798,0.467262,0.005952,0.001488
0.00367,0.00367,0.0,0.0,0.0,0.0,0.001835,0.00367,0.0,0.987156,0.0
0.025157,0.035639,0.0,0.004193,0.0,0.280922,0.197065,0.008386,0.002096,0.012579,0.433962
