0.778652,0.061798,0.003371,0.002247,0.0,0.016854,0.039326,0.055056,0.014607,0.0,0.02809
0.118541,0.203647,0.103343,0.012158,0.0,0.0,0.045593,0.282675,0.224924,0.0,0.009119
0.0,0.15311,0.543062,0.0,0.0,0.0,0.0,0.124402,0.179426,0.0,0.0
0.002075,0.002075,0.002075,0.910788,0.0,0.008299,0.039419,0.010373,0.020747,0.0,0.004149
0.0,0.0,0.0,0.0,0.998713,0.001287,0.0,0.0,0.0,0.0,0.0
0.013889,0.013889,0.0,0.003472,0.0,0.434028,0.21875,0.006944,0.0,0.003472,0.305556
0.059211,0.048246,0.004386,0.046053,0.0,0.199561,0.328947,0.032895,0.030702,0.030702,0.219298
0.06903,0.139925,0.052239,0.001866,0.0,0.001866,0.106343,0.300373,0.302239,0.009328,0.016791
0.019802,0.148515,0.09901,0.006601,0.0,0.0,0.037954,0.219472,0.452145,0.011551,0.00495
0.001828,0.0,0.0,0.0,0.0,0.005484,0.005484,0.007313,0.0,0.972578,0.007313
0.011236,0.02809,0.0,0.011236,0.0,0.27809,0.162921,0.008427,0.008427,0.008427,0.483146
