0.542857,0.060829,0.00553,0.003687,0.0,0.012903,0.130876,0.113364,0.074654,0.004608,0.050691
0.054348,0.130435,0.065217,0.0,0.0,0.0,0.065217,0.380435,0.304348,0.0,0.0
0.0,0.125,0.614583,0.0,0.0,0.0,0.0,0.085938,0.174479,0.0,0.0
0.025974,0.018553,0.001855,0.833024,0.0,0.018553,0.050093,0.011132,0.018553,0.007421,0.014842
0.0,0.0,0.0,0.0,0.997429,0.001285,0.0,0.0,0.0,0.001285,0.0
0.009554,0.012739,0.0,0.003185,0.0,0.458599,0.184713,0.006369,0.0,0.003185,0.321656
0.136364,0.062937,0.003497,0.041958,0.0,0.125874,0.286713,0.020979,0.017483,0.013986,0.29021
0.159259,0.17037,0.044444,0.0,0.0,0.0,0.033333,0.303704,0.285185,0.003704,0.0
0.09408,0.17759,0.098309,0.001057,0.0,0.0,0.011628,0.237844,0.376321,0.002114,0.001057
0.017606,0.007042,0.0,0.003521,0.0,0.001761,0.008803,0.007042,0.001761,0.947183,0.005282
0.061466,0.028369,0.0,0.016548,0.0,0.314421,0.196217,0.002364,0.0,0.014184,0.36643
