0.981993,0.004802,0.0,0.002401,0.0012,0.0,0.004802,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0012,0.0,0.0,0.0,0.0,0.002401
0.028966,0.862759,0.003448,0.004138,0.008276,0.0,0.004828,0.001379,0.0,0.00069,0.0,0.004138,0.002759,0.0,0.004828,0.002759,0.00069,0.002069,0.0,0.068276
0.000398,0.000365,0.937776,0.000199,0.010216,0.007463,0.025739,0.000663,0.000133,0.000265,0.000199,0.00073,0.001824,0.002056,0.000199,0.000564,0.004876,0.003217,0.002488,0.00063
0.0,0.0,0.000715,0.951734,0.00143,0.001073,0.03325,0.000358,0.0,0.0,0.000715,0.002503,0.000715,0.00286,0.001073,0.001073,0.00143,0.000715,0.000358,0.0
0.000355,0.001656,0.003076,0.001183,0.964742,0.001065,0.003313,0.001775,0.002011,0.001656,0.008045,0.00142,0.000592,0.000473,0.001183,0.002011,0.000237,0.001656,0.001301,0.002248
0.0,0.0,0.0,0.001179,0.004717,0.955189,0.010024,0.00059,0.0,0.0,0.001769,0.001769,0.004127,0.014151,0.0,0.0,0.00059,0.00059,0.004717,0.00059
0.0,0.000769,0.00123,0.039822,0.002306,0.013684,0.92297,0.001076,0.000769,0.0,0.000923,0.001384,0.008456,0.000923,0.0,0.000615,0.001384,0.000923,0.001845,0.000923
0.0,0.00207,0.0,0.00207,0.003106,0.003106,0.010352,0.954451,0.010352,0.0,0.00207,0.003106,0.001035,0.003106,0.001035,0.00207,0.0,0.00207,0.0,0.0
0.001146,0.002865,0.0,0.000573,0.018338,0.002292,0.003438,0.012034,0.951289,0.000573,0.001719,0.001719,0.001146,0.000573,0.0,0.000573,0.0,0.000573,0.000573,0.000573
0.0,0.0,0.00122,0.0,0.014634,0.0,0.004878,0.0,0.0,0.89878,0.018293,0.00122,0.0,0.0,0.00122,0.003659,0.0,0.007317,0.04878,0.0
0.0,0.0,0.019608,0.006536,0.03268,0.0,0.003268,0.0,0.0,0.026144,0.816993,0.029412,0.0,0.0,0.003268,0.0,0.0,0.0,0.062092,0.0
0.0,0.003125,0.021875,0.025,0.015625,0.0,0.01875,0.0,0.003125,0.0,0.025,0.84375,0.00625,0.0,0.003125,0.003125,0.009375,0.0125,0.0,0.009375
0.003003,0.0,0.0,0.015015,0.006006,0.048048,0.048048,0.003003,0.0,0.0,0.0,0.006006,0.867868,0.0,0.0,0.0,0.0,0.0,0.003003,0.0
0.0,0.004491,0.001497,0.0,0.01497,0.010479,0.011976,0.0,0.0,0.002994,0.001497,0.0,0.0,0.946108,0.0,0.0,0.002994,0.0,0.001497,0.001497
0.0,0.0,0.002959,0.0,0.0,0.0,0.005917,0.0,0.0,0.002959,0.0,0.011834,0.008876,0.0,0.849112,0.112426,0.002959,0.0,0.002959,0.0
0.0,0.0,0.008043,0.010724,0.010724,0.0,0.005362,0.002681,0.0,0.002681,0.0,0.002681,0.002681,0.0,0.053619,0.884718,0.005362,0.005362,0.005362,0.0
0.0,0.001852,0.024074,0.001852,0.0,0.0,0.003704,0.0,0.0,0.005556,0.001852,0.009259,0.0,0.0,0.001852,0.001852,0.942593,0.003704,0.0,0.001852
0.0,0.0,0.012255,0.0,0.007353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002451,0.0,0.004902,0.002451,0.970588,0.0,0.0
0.0,0.0,0.006329,0.004219,0.00211,0.00211,0.0,0.0,0.0,0.061181,0.037975,0.004219,0.00211,0.0,0.008439,0.00211,0.004219,0.0,0.864979,0.0
0.01444,0.151625,0.0,0.00361,0.00361,0.0,0.021661,0.0,0.0,0.0,0.0,0.0,0.0,0.00722,0.0,0.0,0.0,0.00361,0.0,0.794224
