0.979976,0.012956,0.0,0.0,0.0,0.0,0.0,0.0,0.002356,0.001178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003534
0.019403,0.890299,0.003731,0.003731,0.006716,0.0,0.004478,0.0,0.002985,0.000746,0.000746,0.002239,0.001493,0.0,0.0,0.002239,0.0,0.0,0.0,0.061194
0.000398,0.000199,0.936941,0.000298,0.010908,0.007427,0.025761,0.000663,9.9e-05,0.000265,0.000464,0.000928,0.002155,0.002056,6.6e-05,0.000464,0.004807,0.00305,0.002553,0.000497
0.0,0.0,0.001768,0.936351,0.002122,0.001414,0.03925,0.000707,0.0,0.000354,0.001061,0.00495,0.000354,0.001768,0.001414,0.002122,0.001768,0.002122,0.000707,0.001768
0.00059,0.003188,0.002244,0.001535,0.962919,0.000827,0.004015,0.00307,0.002952,0.001653,0.007322,0.001063,0.001535,0.000709,0.001181,0.001889,0.000236,0.00059,0.000827,0.001653
0.0,0.0,0.001735,0.000578,0.004627,0.942741,0.008676,0.001157,0.002313,0.001735,0.002892,0.005205,0.002313,0.017351,0.000578,0.0,0.002313,0.00347,0.002313,0.0
0.000306,0.002446,0.001529,0.040966,0.004127,0.013452,0.914858,0.001223,0.001223,0.000153,0.000306,0.001834,0.010394,0.000764,0.000459,0.000917,0.002751,0.000917,0.000611,0.000764
0.0,0.0,0.0,0.001086,0.003257,0.001086,0.003257,0.970684,0.004343,0.002172,0.004343,0.0,0.003257,0.002172,0.001086,0.001086,0.0,0.001086,0.0,0.001086
0.0,0.001151,0.000575,0.002877,0.00748,0.002877,0.015535,0.016686,0.945339,0.000575,0.001151,0.0,0.002877,0.0,0.000575,0.001151,0.000575,0.0,0.000575,0.0
0.0,0.001318,0.00527,0.0,0.001318,0.0,0.001318,0.001318,0.0,0.926219,0.009223,0.003953,0.0,0.0,0.0,0.001318,0.002635,0.006588,0.039526,0.0
0.0,0.0,0.0,0.011019,0.027548,0.008264,0.00551,0.00551,0.0,0.088154,0.710744,0.019284,0.0,0.0,0.0,0.002755,0.0,0.0,0.121212,0.0
0.0,0.00339,0.023729,0.016949,0.016949,0.00339,0.00339,0.0,0.00339,0.0,0.00678,0.901695,0.00339,0.0,0.0,0.00339,0.00339,0.00678,0.00339,0.0
0.0,0.0,0.0,0.020339,0.010169,0.033898,0.030508,0.00678,0.0,0.0,0.00339,0.00339,0.874576,0.00339,0.0,0.0,0.00339,0.00678,0.00339,0.0
0.0,0.008942,0.00149,0.0,0.007452,0.002981,0.014903,0.002981,0.00149,0.0,0.0,0.00149,0.007452,0.938897,0.00149,0.0,0.002981,0.002981,0.0,0.004471
0.0,0.006623,0.0,0.0,0.003311,0.003311,0.0,0.0,0.003311,0.0,0.003311,0.0,0.0,0.0,0.903974,0.069536,0.0,0.003311,0.003311,0.0
0.002358,0.002358,0.007075,0.004717,0.014151,0.0,0.009434,0.0,0.0,0.0,0.0,0.007075,0.004717,0.0,0.099057,0.82783,0.002358,0.011792,0.004717,0.002358
0.0,0.0,0.031955,0.0,0.00188,0.00188,0.005639,0.0,0.0,0.00188,0.0,0.005639,0.0,0.0,0.00188,0.0,0.941729,0.005639,0.0,0.00188
0.0,0.0,0.039813,0.004684,0.007026,0.0,0.0,0.004684,0.002342,0.002342,0.002342,0.0,0.002342,0.0,0.0,0.0,0.0,0.932084,0.0,0.002342
0.0,0.0,0.004193,0.008386,0.002096,0.0,0.0,0.0,0.0,0.075472,0.041929,0.0,0.0,0.0,0.008386,0.002096,0.0,0.002096,0.855346,0.0
0.012232,0.223242,0.0,0.0,0.0,0.0,0.009174,0.003058,0.0,0.0,0.0,0.0,0.0,0.006116,0.0,0.0,0.003058,0.006116,0.0,0.737003
