0.950057,0.019296,0.0,0.0,0.001135,0.0,0.00227,0.019296,0.00227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005675
0.011994,0.901049,0.0,0.00075,0.009745,0.00075,0.004498,0.00075,0.001499,0.0,0.00075,0.001499,0.002999,0.0,0.00075,0.001499,0.001499,0.002249,0.0,0.057721
0.000397,0.000331,0.934828,0.000231,0.010879,0.00744,0.025956,0.000761,0.000165,0.000331,0.000331,0.001157,0.002215,0.002149,0.000231,0.000463,0.005886,0.003207,0.00248,0.000562
0.000343,0.000686,0.001715,0.92524,0.006516,0.000686,0.046639,0.000686,0.001715,0.001029,0.001029,0.005144,0.002743,0.001372,0.000686,0.001029,0.0,0.002058,0.000686,0.0
0.000237,0.003198,0.002843,0.001777,0.963046,0.001184,0.004975,0.002487,0.002014,0.001421,0.006159,0.001777,0.000355,0.000829,0.000948,0.00225,0.000355,0.000829,0.001421,0.001895
0.000592,0.001185,0.00237,0.001185,0.012441,0.937796,0.01955,0.002962,0.001777,0.0,0.000592,0.003555,0.004147,0.005332,0.0,0.0,0.001185,0.000592,0.002962,0.001777
0.000157,0.000313,0.001096,0.035541,0.003288,0.013778,0.929388,0.00047,0.000626,0.0,0.001096,0.001566,0.007985,0.000157,0.000313,0.000783,0.002035,0.000313,0.0,0.001096
0.0,0.0,0.001088,0.003264,0.002176,0.004353,0.002176,0.963003,0.007617,0.0,0.002176,0.001088,0.005441,0.001088,0.0,0.0,0.003264,0.002176,0.001088,0.0
0.000588,0.002352,0.000588,0.0,0.000588,0.0,0.005291,0.016461,0.967666,0.0,0.000588,0.0,0.001176,0.001764,0.0,0.001176,0.000588,0.0,0.000588,0.000588
0.0,0.0,0.002581,0.00129,0.006452,0.0,0.00129,0.002581,0.00129,0.925161,0.009032,0.002581,0.0,0.00129,0.003871,0.00129,0.00129,0.006452,0.032258,0.00129
0.0,0.003012,0.006024,0.012048,0.039157,0.006024,0.009036,0.009036,0.0,0.006024,0.810241,0.01506,0.003012,0.0,0.006024,0.006024,0.003012,0.0,0.066265,0.0
0.0,0.0,0.052265,0.003484,0.02439,0.0,0.010453,0.0,0.003484,0.006969,0.006969,0.864111,0.006969,0.0,0.0,0.0,0.013937,0.006969,0.0,0.0
0.0,0.006557,0.0,0.0,0.006557,0.019672,0.04918,0.0,0.003279,0.0,0.013115,0.009836,0.881967,0.0,0.0,0.0,0.0,0.006557,0.003279,0.0
0.0,0.004121,0.0,0.005495,0.0,0.072802,0.010989,0.0,0.0,0.0,0.0,0.0,0.004121,0.895604,0.004121,0.001374,0.0,0.0,0.0,0.001374
0.0,0.0,0.003378,0.0,0.003378,0.0,0.0,0.0,0.0,0.0,0.0,0.003378,0.0,0.0,0.898649,0.081081,0.003378,0.003378,0.003378,0.0
0.0,0.004773,0.002387,0.011933,0.019093,0.0,0.004773,0.0,0.0,0.0,0.0,0.002387,0.004773,0.0,0.112172,0.825776,0.002387,0.002387,0.0,0.00716
0.0,0.0,0.014056,0.004016,0.004016,0.004016,0.002008,0.0,0.002008,0.002008,0.0,0.002008,0.004016,0.0,0.0,0.0,0.949799,0.004016,0.006024,0.002008
0.0,0.0,0.020595,0.004577,0.004577,0.0,0.009153,0.0,0.004577,0.004577,0.0,0.01373,0.002288,0.0,0.0,0.006865,0.002288,0.926773,0.0,0.0
0.0,0.0,0.005607,0.001869,0.007477,0.001869,0.0,0.001869,0.0,0.104673,0.04486,0.013084,0.001869,0.0,0.003738,0.001869,0.0,0.0,0.811215,0.0
0.033846,0.2,0.0,0.0,0.009231,0.0,0.009231,0.0,0.0,0.0,0.0,0.003077,0.0,0.0,0.0,0.003077,0.0,0.003077,0.0,0.738462
