0.95843,0.012702,0.001155,0.001155,0.002309,0.0,0.0,0.0,0.018476,0.0,0.0,0.0,0.001155,0.0,0.001155,0.001155,0.0,0.001155,0.0,0.001155
0.014717,0.866078,0.002208,0.003679,0.005887,0.0,0.016188,0.0,0.000736,0.000736,0.0,0.002943,0.007358,0.012509,0.0,0.004415,0.005151,0.000736,0.0,0.056659
0.000396,0.000429,0.933924,0.000661,0.011035,0.007566,0.025935,0.000826,9.9e-05,0.000793,0.000826,0.00109,0.002214,0.002015,0.000165,0.000595,0.004989,0.002808,0.002973,0.000661
0.0,0.0,0.002439,0.920557,0.002439,0.001045,0.05993,0.000697,0.000348,0.0,0.000348,0.003484,0.001045,0.002091,0.0,0.001742,0.001045,0.002091,0.000697,0.0
0.000119,0.000955,0.002627,0.00203,0.968832,0.00215,0.002747,0.000955,0.002269,0.001433,0.007523,0.001672,0.000717,0.000836,0.000478,0.001194,0.000836,0.001194,0.001075,0.000358
0.001181,0.0,0.00059,0.002361,0.003542,0.942739,0.008855,0.001771,0.00059,0.00059,0.0,0.002361,0.008264,0.017119,0.0,0.001181,0.002952,0.002952,0.002361,0.00059
0.0,0.000313,0.001252,0.038341,0.00313,0.01471,0.921596,0.002034,0.001095,0.0,0.000782,0.002191,0.010642,0.000156,0.000313,0.000469,0.001095,0.000469,0.000469,0.000939
0.001027,0.0,0.00308,0.004107,0.004107,0.002053,0.016427,0.939425,0.007187,0.0,0.007187,0.001027,0.00616,0.001027,0.001027,0.00308,0.002053,0.0,0.0,0.001027
0.0,0.004673,0.001168,0.002336,0.011098,0.001752,0.012266,0.007593,0.952687,0.0,0.001752,0.0,0.002336,0.0,0.0,0.0,0.000584,0.000584,0.000584,0.000584
0.0,0.0,0.00965,0.0,0.008444,0.001206,0.0,0.002413,0.002413,0.873341,0.0193,0.002413,0.001206,0.001206,0.003619,0.003619,0.0,0.010856,0.060314,0.0
0.0,0.0,0.0,0.018868,0.04717,0.006289,0.006289,0.009434,0.003145,0.031447,0.732704,0.018868,0.0,0.0,0.0,0.003145,0.003145,0.003145,0.116352,0.0
0.002959,0.008876,0.04142,0.038462,0.017751,0.005917,0.038462,0.008876,0.002959,0.005917,0.026627,0.739645,0.005917,0.0,0.002959,0.008876,0.02071,0.014793,0.008876,0.0
0.0,0.0,0.00369,0.00369,0.00738,0.02952,0.059041,0.0,0.0,0.00369,0.00369,0.00738,0.870849,0.0,0.0,0.00369,0.00369,0.00369,0.0,0.0
0.0,0.0,0.0,0.003082,0.009245,0.020031,0.007704,0.003082,0.003082,0.0,0.0,0.0,0.0,0.949153,0.0,0.0,0.003082,0.001541,0.0,0.0
0.0,0.0,0.00838,0.011173,0.002793,0.002793,0.00838,0.0,0.005587,0.002793,0.011173,0.0,0.002793,0.0,0.826816,0.103352,0.002793,0.0,0.011173,0.0
0.0,0.007937,0.007937,0.005291,0.02381,0.0,0.005291,0.0,0.007937,0.0,0.0,0.002646,0.0,0.0,0.063492,0.862434,0.0,0.007937,0.0,0.005291
0.0,0.0,0.015094,0.001887,0.011321,0.007547,0.00566,0.0,0.0,0.0,0.00566,0.018868,0.003774,0.0,0.0,0.001887,0.918868,0.001887,0.00566,0.001887
0.002288,0.0,0.004577,0.004577,0.025172,0.0,0.004577,0.002288,0.0,0.0,0.004577,0.004577,0.006865,0.004577,0.0,0.004577,0.002288,0.919908,0.0,0.009153
0.0,0.0,0.0,0.0,0.018433,0.0,0.0,0.002304,0.0,0.06682,0.023041,0.004608,0.004608,0.0,0.011521,0.0,0.0,0.002304,0.866359,0.0
0.035,0.285,0.0,0.0,0.0025,0.0,0.005,0.0,0.0,0.0,0.0025,0.01,0.005,0.005,0.0025,0.005,0.0025,0.0025,0.0,0.6375
