0.966408,0.00646,0.0,0.0,0.003876,0.0,0.0,0.005168,0.014212,0.003876,0.0
0.012255,0.901961,0.0,0.0,0.0,0.0,0.0,0.051471,0.034314,0.0,0.0
0.0,0.005525,0.972376,0.0,0.0,0.0,0.0,0.002762,0.019337,0.0,0.0
0.0,0.0,0.0,0.954233,0.0,0.0,0.002288,0.002288,0.0,0.02746,0.01373
0.0,0.0,0.0,0.0,0.91199,0.0,0.08801,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.949853,0.023599,0.0,0.0,0.0,0.026549
0.0,0.0,0.0,0.0,0.157647,0.018824,0.8,0.0,0.0,0.0,0.023529
0.007605,0.043726,0.0,0.001901,0.0,0.0,0.0,0.91635,0.030418,0.0,0.0
0.025974,0.003247,0.003247,0.0,0.0,0.0,0.0,0.008117,0.959416,0.0,0.0
0.0,0.0,0.0,0.015306,0.0,0.0,0.0,0.0,0.0,0.984694,0.0
0.0,0.0,0.0,0.007042,0.0,0.018779,0.018779,0.0,0.0,0.002347,0.953052
