0.97335,0.005076,0.0,0.0,0.0,0.0,0.001269,0.002538,0.016497,0.001269,0.0
0.002494,0.962594,0.0,0.0,0.0,0.0,0.0,0.022444,0.012469,0.0,0.0
0.0,0.0,0.997159,0.0,0.0,0.0,0.0,0.0,0.002841,0.0,0.0
0.0,0.0,0.0,0.99768,0.0,0.0,0.0,0.00232,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.968072,0.0,0.031928,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.95,0.020588,0.0,0.0,0.0,0.029412
0.002336,0.0,0.0,0.0,0.063084,0.016355,0.915888,0.0,0.0,0.0,0.002336
0.0,0.007874,0.0,0.0,0.0,0.0,0.0,0.98622,0.005906,0.0,0.0
0.004762,0.009524,0.004762,0.0,0.0,0.0,0.0,0.001587,0.979365,0.0,0.0
0.001684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998316,0.0
0.0,0.0,0.0,0.0,0.0,0.018605,0.002326,0.0,0.0,0.002326,0.976744
