0.948454,0.016753,0.0,0.001289,0.002577,0.0,0.0,0.001289,0.01933,0.010309,0.0
0.015464,0.917526,0.0,0.0,0.0,0.0,0.0,0.025773,0.041237,0.0,0.0
0.0,0.0,0.997175,0.0,0.0,0.0,0.0,0.002825,0.0,0.0,0.0
0.0,0.0,0.0,0.948889,0.0,0.0,0.0,0.002222,0.0,0.035556,0.013333
0.001259,0.0,0.0,0.0,0.935768,0.0,0.062972,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.990354,0.009646,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.092379,0.04157,0.852194,0.0,0.0,0.0,0.013857
0.012915,0.04059,0.0,0.0,0.0,0.0,0.0,0.918819,0.027675,0.0,0.0
0.031949,0.014377,0.001597,0.0,0.0,0.0,0.0,0.004792,0.947284,0.0,0.0
0.005236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994764,0.0
0.0,0.0,0.0,0.004566,0.0,0.027397,0.009132,0.0,0.0,0.002283,0.956621
