0.965969,0.019634,0.0,0.0,0.006545,0.0,0.0,0.001309,0.006545,0.0,0.0
0.002899,0.97971,0.0,0.0,0.0,0.0,0.0,0.005797,0.011594,0.0,0.0
0.0,0.00831,0.969529,0.0,0.0,0.0,0.0,0.0,0.022161,0.0,0.0
0.002268,0.0,0.0,0.954649,0.0,0.0,0.0,0.004535,0.0,0.022676,0.015873
0.0,0.0,0.0,0.0,0.907507,0.0,0.092493,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.971963,0.018692,0.0,0.0,0.0,0.009346
0.0,0.0,0.0,0.0,0.231461,0.01573,0.74382,0.0,0.0,0.0,0.008989
0.005769,0.028846,0.0,0.001923,0.0,0.0,0.0,0.959615,0.003846,0.0,0.0
0.034934,0.042213,0.005822,0.0,0.0,0.0,0.0,0.014556,0.902475,0.0,0.0
0.010017,0.0,0.0,0.011686,0.0,0.0,0.003339,0.0,0.0,0.974958,0.0
0.0,0.0,0.0,0.002193,0.0,0.041667,0.039474,0.0,0.0,0.002193,0.914474
