0.566183,0.072588,0.0,0.020495,0.0,0.0,0.0,0.24509,0.048676,0.046968,0.0
,,,,,,,,,,
0.0,0.174767,0.366081,0.0,0.0,0.0,0.0,0.050672,0.40848,0.0,0.0
0.005319,0.0,0.0,0.505319,0.228723,0.0,0.021277,0.0,0.0,0.239362,0.0
0.0,0.0,0.0,0.037563,0.605076,0.0,0.252792,0.0,0.0,0.026396,0.078173
0.0,0.0,0.0,0.0,0.0,0.993506,0.0,0.0,0.0,0.0,0.006494
0.0,0.0,0.0,0.0,0.427083,0.010417,0.399306,0.0,0.0,0.003472,0.159722
,,,,,,,,,,
0.011628,0.282946,0.0,0.0,0.0,0.0,0.0,0.343023,0.362403,0.0,0.0
0.120327,0.0,0.0,0.320093,0.011682,0.0,0.0,0.001168,0.0,0.546729,0.0
0.0,0.0,0.0,0.0,0.023214,0.325,0.103571,0.0,0.0,0.0,0.548214
