0.954839,0.011613,0.0,0.0,0.010323,0.0,0.0,0.00129,0.020645,0.00129,0.0
0.010782,0.981132,0.0,0.0,0.0,0.0,0.0,0.0,0.008086,0.0,0.0
0.0,0.0,0.994382,0.0,0.0,0.0,0.0,0.002809,0.002809,0.0,0.0
0.0,0.0,0.0,0.963719,0.0,0.0,0.002268,0.002268,0.0,0.022676,0.00907
0.004208,0.0,0.0,0.0,0.917251,0.0,0.078541,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.003289,0.980263,0.009868,0.0,0.0,0.0,0.006579
0.0,0.0,0.0,0.0,0.240631,0.029586,0.708087,0.0,0.0,0.0,0.021696
0.014599,0.038321,0.0,0.0,0.0,0.0,0.0,0.927007,0.020073,0.0,0.0
0.028346,0.009449,0.0,0.0,0.0,0.0,0.0,0.004724,0.95748,0.0,0.0
0.0,0.0,0.0,0.001712,0.0,0.0,0.0,0.0,0.0,0.998288,0.0
0.0,0.0,0.0,0.008869,0.0,0.055432,0.015521,0.0,0.0,0.002217,0.91796
