Time,Steering wheel angle,Left wheel RPM,Right wheel RPM
96,0.17993449462849953,0.642797203066339,0.35720279693366097
97,0.1692420127555716,0.6349270912355798,0.3650729087644202
98,0.15932347054914886,0.6275533950115109,0.3724466049884892
99,0.15019037033283267,0.6207017036520374,0.37929829634796214
100,0.14185217374800385,0.6143948707203667,0.38560512927963336
101,0.13431629589029037,0.6086529054680211,0.39134709453197836
102,0.12758810422501066,0.6034928915521938,0.3965071084478057
103,0.12167092226183907,0.5989289318596704,0.4010710681403295
104,0.11656603795776799,0.594972117810657,0.4050278821893436
105,0.11227271680637463,0.5916305212464935,0.408369478753506
106,0.10878821956046969,0.5889092068685067,0.4110907931314933
107,0.10610782452443557,0.5868102631851327,0.4131897368148678
108,0.10422485434197215,0.5853328500265346,0.4146671499734655
109,0.10313070719459994,0.584473260878896,0.4155267391211035
110,0.10281489231612806,0.5842249985480504,0.41577500145195057
111,0.10326506971841742,0.5845788629550169,0.41542113704498307
112,0.10446709401416876,0.5855230501646437,0.41447694983535577
113,0.10640506221318313,0.5870432620251482,0.41295673797485233
114,0.10906136535956712,0.5891228260268352,0.41087717397316537
115,0.11241674386874112,0.5917428251539285,0.4082571748460715
116,0.11645034641486762,0.5948822375919577,0.40511776240804237
117,0.12113979221143678,0.5985180861591834,0.4014819138408165
118,0.12646123652030683,0.6026255972556028,0.39737440274439717
119,0.1323894392174434,0.6071783689749206,0.39282163102507933
120,0.13889783623701146,0.612148547816703,0.3878514521832975
121,0.14595861370932472,0.6175070131846752,0.38249298681532534
122,0.15354278460247306,0.6232235685824109,0.3767764314175896
123,0.1616202676722469,0.6292671381396641,0.37073286186033705
124,0.17015996852026638,0.6356059668410654,0.36439403315893454
125,0.17912986255600494,0.6422078226014106,0.3577921773985888
126,0.18849707965469498,0.6490401981528264,0.35095980184717357
127,0.19822799029991645,0.656070510589523,0.3439294894104769
128,0.20828829299700113,0.663266296362088,0.33673370363791205
129,0.21864310274124343,0.6705953995276845,0.3294046004723155
130,0.22925704032330962,0.6780261511434199,0.3219738488565806
131,0.24009432225315974,0.6855275378324093,0.3144724621675902
132,0.25111885108325116,0.6930693577477094,0.3069306422522906
133,0.26229430591180836,0.7006223623984905,0.29937763760150893
134,0.2735842328474436,0.7081583830743814,0.29184161692561866
135,0.2849521352175026,0.7156504408963283,0.2843495591036716
136,0.29636156330406926,0.723072839824372,0.2769271601756281
137,0.3077762033936857,0.7304012422539492,0.2695987577460508
138,0.3191599659294557,0.7376127271236084,0.2623872728763919
139,0.3304770725573254,0.7446858307307523,0.25531416926924794
140,0.3416921418619594,0.7516005707022584,0.2483994292977414
141,0.3527702735917384,0.7583384537894061,0.2416615462105939
142,0.3636771311769844,0.7648824683488573,0.23511753165114266
143,0.3743790223505705,0.7712170625323733,0.22878293746762587
144,0.38484297768556,0.7773281093376265,0.22267189066237378
145,0.3950368268704516,0.7832028597720576,0.21679714022794216
146,0.4049292725489477,0.7888298854531508,0.21117011454684897
147,0.4144899615579112,0.7941990120141345,0.20580098798586555
148,0.4236895534043037,0.799301244706833,0.2006987552931678
149,0.4324997858293864,0.8041286875960318,0.1958713124039684
150,0.4408935373163092,0.8086744577251205,0.1913255422748798
151,0.44884488640536335,0.8129325956037182,0.18706740439628183
152,0.4563291676896484,0.8168979733270224,0.1831020266729778
153,0.46332302437263584,0.8205662015858108,0.1794337984141894
154,0.4698044572781286,0.8239335367675253,0.17606646323247516
155,0.47575287021233925,0.8269967892841146,0.17300321071588542
156,0.4811491115872759,0.8297532341927754,0.17024676580722542
157,0.4859755122242442,0.8322005251023769,0.16779947489762284
158,0.490215919266098,0.8343366122822006,0.1656633877178
159,0.4938557261367871,0.8361596658111289,0.16384033418887115
160,0.4968818984968215,0.8376680045253527,0.16233199547464722
161,0.49928299615340843,0.8388600314412638,0.16113996855873625
162,0.5010491908942145,0.8397341762479537,0.16026582375204637
163,0.5021722802239585,0.840288845380936,0.15971115461906427
164,0.5026456969932851,0.8405223801056664,0.1594776198943339
165,0.5024645149196096,0.8404330229564604,0.15956697704353986
166,0.5016254500098225,0.8400188927938524,0.1599811072061475
167,0.500126857904881,0.8392779686616287,0.16072203133837173
168,0.49796872717635043,0.838208082543998,0.16179191745600144
169,0.49515266861489704,0.8368069210440849,0.1631930789559148
170,0.4916819005605184,0.8350720359272819,0.16492796407271784
171,0.4875612303339236,0.8330008633974946,0.1669991366025049
172,0.4827970318379238,0.830590751900978,0.16940924809902203
173,0.47739721940691715,0.8278389981816229,0.17216100181837743
174,0.471371217991555,0.8247428912432623,0.17525710875673717
175,0.4647299297744192,0.8212997638088232,0.1787002361911765
176,0.45748569732101085,0.817507050802924,0.1824929491970766
177,0.4496522633785338,0.8133623543236602,0.18663764567633953
178,0.4412447274427935,0.808863514510542,0.19113648548945827
179,0.432279499221095,0.8040086856585885,0.19599131434141118
180,0.4227742491261568,0.7987964168731687,0.20120358312683176
181,0.41274785594289787,0.7932257365057537,0.20677426349424632
182,0.4022203518163634,0.7872962395572791,0.21270376044272113
183,0.3912128647150688,0.7810081771826968,0.218991822817303
184,0.37974755852967834,0.7743625473777221,0.22563745262227844
185,0.36784757097208765,0.767361185876432,0.23263881412356774
186,0.35553694944474956,0.7600068562367853,0.2399931437632152
187,0.34284058505437254,0.7523033380405167,0.24769666195948295
188,0.32978414494795527,0.7442555120853308,0.25574448791466886
189,0.3163940031525141,0.735869441401783,0.26413055859821594
190,0.3026971701027419,0.7271524468865547,0.2728475531134454
191,0.28872122104327147,0.7181131763097877,0.2818868236902129
192,0.27449422349416364,0.7087616654294143,0.2912383345705857
193,0.26004466396967385,0.6991093899326268,0.3008906100673732
194,0.24540137414133367,0.6891693069272169,0.31083069307278305
195,0.2305934566368606,0.6789558847268677,0.3210441152731317
196,0.21565021066636936,0.6684851197182569,0.33151488028174314
197,0.2006010576668975,0.6577745391678316,0.34222546083216837
198,0.18547546715523056,0.646843188925788,0.353156811074212
199,0.17030288297757346,0.6357116051172761,0.3642883948827244
200,0.1551126501426603,0.6244017690786775,0.37559823092132244
201,0.1399339424224768,0.6129370450014417,0.38706295499855875
202,0.12479569090191545,0.6013420999877684,0.39865790001223156
203,0.10972651365532937,0.5896428065001941,0.410357193499806
204,0.09475464672421063,0.5778661274978614,0.4221338725021386
205,0.07990787656599618,0.5660399848910458,0.4339600151089542
206,0.06521347413939194,0.5541931123052783,0.4458068876947216
207,0.05069813078658392,0.5423548935180839,0.4576451064819161
208,0.03638789606727011,0.5305551883037244,0.46944481169627506
209,0.02230811769366947,0.5188241477816792,0.4811758522183209
210,0.00848338370948687,0.5071920216986234,0.49280797830137607
211,-0.005062532950674825,0.49570322065106115,0.5042967793489388
212,-0.018306727391806832,0.48453120943051264,0.5154687905694868
213,-0.031227213056366887,0.4737308214729415,0.5262691785270586
214,-0.04380296927445315,0.46331485945504525,0.5366851405449553
215,-0.056013985958868195,0.45329422957506654,0.546705770424934
216,-0.06784130534564647,0.44367804337124894,0.5563219566287516
217,-0.07926706068874256,0.43447372550193125,0.5655262744980682
218,-0.09027451182599999,0.4256871252472724,0.5743128747527271
219,-0.10084807754204483,0.41732262973486334,0.5826773702651361
220,-0.11097336466249275,0.40938327713006106,0.5906167228699384
221,-0.12063719382270033,0.40187086826196095,0.5981291317380385
222,-0.12982762186328267,0.3947860753741328,0.6052139246258672
223,-0.13853396081365588,0.38812854689348686,0.6118714531065137
224,-0.14674679343403074,0.3818970072995987,0.6181029927004024
225,-0.15445798529541865,0.37608935135029037,0.6239106486497096
226,-0.16166069338644062,0.3707027320772369,0.6292972679227631
227,-0.16834937124488836,0.36573364210854525,0.6342663578914548
228,-0.1745197706211804,0.3611779880044552,0.6388220119955453
229,-0.18016893968992875,0.3570311574085911,0.6429688425914084
230,-0.18529521783490688,0.35328807892161307,0.6467119210783864
231,-0.18989822704160386,0.3499432746978644,0.6500567253021357
232,-0.19397885994040553,0.3469909058496746,0.6530090941503254
233,-0.19753926455207627,0.34442481081942344,0.6555751891805766
234,-0.20058282579574105,0.342238536947108,0.6577614630528921
235,-0.20311414382789228,0.3404253655218448,0.6595746344781551
236,-0.2051390092890123,0.33897833066007654,0.6610216693399235
237,-0.2066643755423404,0.33789023240177585,0.6621097675982247
238,-0.20769832799687893,0.33715364445911766,0.6628463555408818
239,-0.20825005061414537,0.33676091709018763,0.6632390829098124
240,-0.20832978970521387,0.3367041756035013,0.6632958243964987
241,-0.20794881513137542,0.33697531502773176,0.6630246849722687
242,-0.20711937902818467,0.337565991504799,0.6624340084952015
243,-0.2058546721787734,0.33846761098373557,0.6615323890162644
244,-0.20416877816805357,0.3396713158071681,0.6603286841928319
245,-0.20207662545484817,0.34116796979176817,0.6588320302082319
246,-0.19959393750395094,0.34294814240869026,0.6570518575913097
247,-0.19673718112478533,0.34500209266927945,0.654997907330721
