0.962264,0.011792,0.0,0.002358,0.0,0.0,0.001179,0.0,0.007075,0.001179,0.0,0.0,0.0,0.0,0.003538,0.0,0.0,0.0,0.0,0.010613
0.010409,0.885502,0.002974,0.00223,0.005948,0.0,0.002974,0.000743,0.003717,0.000743,0.000743,0.003717,0.002974,0.0,0.0,0.002974,0.001487,0.004461,0.000743,0.067658
0.000465,0.000465,0.933533,0.000665,0.011067,0.007644,0.024427,0.000897,0.000199,0.00226,0.000764,0.000864,0.00236,0.00226,0.000133,0.000499,0.004786,0.002659,0.002958,0.001097
0.001062,0.001416,0.001416,0.896955,0.003187,0.001416,0.061615,0.002125,0.002479,0.000708,0.000354,0.007082,0.004603,0.00602,0.000354,0.001771,0.001771,0.004603,0.0,0.001062
0.000118,0.000708,0.009446,0.001653,0.954186,0.001653,0.003897,0.002125,0.001417,0.002007,0.005077,0.000708,0.001063,0.001417,0.001771,0.005786,0.00059,0.002716,0.002243,0.001417
0.0,0.001965,0.000491,0.040275,0.009332,0.786346,0.105599,0.002456,0.000491,0.0,0.000982,0.002947,0.014244,0.02554,0.0,0.001473,0.000491,0.001965,0.000982,0.00442
0.0,0.002328,0.002017,0.036002,0.006673,0.009466,0.916511,0.000776,0.001552,0.000155,0.000621,0.003569,0.012259,0.002017,0.001241,0.001707,0.001397,0.001241,0.0,0.000466
0.0,0.0,0.00106,0.00106,0.005302,0.002121,0.004242,0.955461,0.018028,0.0,0.00106,0.00106,0.007423,0.00106,0.00106,0.00106,0.0,0.0,0.0,0.0
0.00127,0.0,0.00127,0.0,0.00127,0.00127,0.001905,0.011429,0.976508,0.0,0.0,0.0,0.004444,0.0,0.0,0.0,0.0,0.0,0.000635,0.0
0.0,0.001304,0.022164,0.0,0.014342,0.0,0.001304,0.001304,0.0,0.873533,0.02086,0.0,0.0,0.0,0.002608,0.001304,0.0,0.003911,0.057366,0.0
0.002481,0.0,0.034739,0.01737,0.146402,0.002481,0.029777,0.012407,0.002481,0.024814,0.645161,0.012407,0.004963,0.0,0.002481,0.002481,0.004963,0.002481,0.052109,0.0
0.0,0.0,0.046823,0.0301,0.003344,0.0,0.003344,0.0,0.0,0.003344,0.013378,0.846154,0.010033,0.0,0.0,0.013378,0.010033,0.013378,0.003344,0.003344
0.0,0.007246,0.003623,0.0,0.054348,0.018116,0.025362,0.014493,0.007246,0.0,0.0,0.007246,0.844203,0.0,0.0,0.0,0.0,0.003623,0.014493,0.0
0.0,0.00303,0.0,0.006061,0.031818,0.007576,0.013636,0.006061,0.0,0.0,0.0,0.0,0.00303,0.922727,0.0,0.0,0.0,0.0,0.0,0.006061
0.0,0.0,0.009464,0.0,0.009464,0.0,0.003155,0.0,0.0,0.009464,0.0,0.0,0.0,0.0,0.845426,0.116719,0.0,0.0,0.006309,0.0
0.0,0.009404,0.031348,0.0,0.018809,0.0,0.0,0.003135,0.0,0.0,0.003135,0.0,0.0,0.003135,0.056426,0.874608,0.0,0.0,0.0,0.0
0.0,0.006036,0.050302,0.006036,0.002012,0.036217,0.002012,0.004024,0.0,0.006036,0.004024,0.004024,0.008048,0.002012,0.0,0.002012,0.837022,0.026157,0.0,0.004024
0.0,0.002427,0.067961,0.002427,0.021845,0.002427,0.002427,0.002427,0.002427,0.002427,0.002427,0.002427,0.002427,0.0,0.0,0.004854,0.004854,0.871359,0.0,0.004854
0.001916,0.0,0.019157,0.001916,0.01341,0.003831,0.001916,0.0,0.0,0.113027,0.04023,0.005747,0.001916,0.0,0.005747,0.003831,0.001916,0.0,0.785441,0.0
0.037221,0.287841,0.002481,0.002481,0.029777,0.0,0.002481,0.009926,0.0,0.0,0.0,0.007444,0.002481,0.0,0.0,0.002481,0.0,0.007444,0.0,0.60794
