0.921023,0.027809,0.0,0.0,0.0,0.0,0.001112,0.035595,0.002225,0.0,0.001112,0.0,0.001112,0.0,0.0,0.0,0.0,0.0,0.0,0.010011
0.005658,0.842291,0.008487,0.001414,0.011315,0.000707,0.011315,0.002829,0.003536,0.003536,0.002122,0.009194,0.007779,0.0,0.000707,0.005658,0.006365,0.004243,0.000707,0.072136
0.000498,0.000597,0.928744,0.000796,0.011611,0.007995,0.025245,0.001028,0.000597,0.003052,0.001028,0.000829,0.002587,0.002289,0.000166,0.000564,0.005341,0.00272,0.003185,0.001128
0.000359,0.002156,0.000719,0.893999,0.004671,0.001078,0.065038,0.001078,0.0,0.0,0.002875,0.00539,0.006827,0.008983,0.0,0.000359,0.001797,0.003234,0.0,0.001437
0.0,0.001475,0.014065,0.003516,0.922754,0.002495,0.011003,0.004424,0.001475,0.004991,0.007373,0.002495,0.002609,0.003516,0.001588,0.005558,0.001361,0.003063,0.003516,0.002722
0.0,0.002315,0.001157,0.006366,0.010417,0.873843,0.046875,0.005787,0.001736,0.001157,0.005208,0.002315,0.009838,0.024884,0.0,0.001157,0.001736,0.000579,0.004051,0.000579
0.000303,0.002121,0.003636,0.046508,0.003484,0.018937,0.894107,0.001363,0.000606,0.000151,0.000303,0.003484,0.014695,0.00303,0.000454,0.00106,0.00106,0.002424,0.000454,0.001818
0.0,0.001178,0.007067,0.002356,0.005889,0.002356,0.002356,0.958775,0.007067,0.0,0.003534,0.002356,0.003534,0.001178,0.0,0.002356,0.0,0.0,0.0,0.0
0.0012,0.0006,0.003599,0.005399,0.007199,0.004199,0.0024,0.026395,0.931014,0.0024,0.0006,0.004199,0.004799,0.002999,0.0012,0.0006,0.0,0.0,0.0006,0.0006
0.0,0.0,0.023513,0.001383,0.02213,0.002766,0.002766,0.0,0.0,0.843707,0.031812,0.002766,0.0,0.002766,0.002766,0.001383,0.0,0.004149,0.058091,0.0
0.0,0.003759,0.022556,0.018797,0.026316,0.003759,0.037594,0.007519,0.0,0.045113,0.733083,0.026316,0.003759,0.003759,0.0,0.0,0.0,0.003759,0.06391,0.0
0.0,0.003717,0.011152,0.033457,0.003717,0.007435,0.007435,0.011152,0.0,0.003717,0.02974,0.814126,0.018587,0.011152,0.0,0.003717,0.022305,0.01487,0.0,0.003717
0.0,0.004608,0.009217,0.004608,0.009217,0.018433,0.046083,0.009217,0.004608,0.0,0.0,0.009217,0.857143,0.009217,0.0,0.0,0.0,0.004608,0.013825,0.0
0.0,0.0,0.001645,0.001645,0.006579,0.027961,0.014803,0.003289,0.001645,0.0,0.0,0.0,0.006579,0.932566,0.0,0.0,0.001645,0.0,0.0,0.001645
0.0,0.0,0.0,0.0,0.003759,0.0,0.022556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898496,0.067669,0.007519,0.0,0.0,0.0
0.0,0.007576,0.015152,0.012626,0.020202,0.002525,0.010101,0.0,0.0,0.007576,0.007576,0.0,0.007576,0.002525,0.133838,0.767677,0.0,0.002525,0.0,0.002525
0.0,0.014019,0.046729,0.007009,0.004673,0.0,0.007009,0.002336,0.002336,0.011682,0.004673,0.009346,0.0,0.002336,0.002336,0.0,0.873832,0.004673,0.002336,0.004673
0.0,0.00578,0.150289,0.017341,0.036609,0.011561,0.017341,0.009634,0.0,0.003854,0.011561,0.003854,0.003854,0.00578,0.001927,0.00578,0.011561,0.701349,0.0,0.001927
0.0,0.0,0.021739,0.007905,0.011858,0.003953,0.009881,0.0,0.0,0.108696,0.035573,0.007905,0.005929,0.0,0.005929,0.003953,0.003953,0.0,0.772727,0.0
0.031519,0.240688,0.002865,0.002865,0.020057,0.0,0.014327,0.005731,0.0,0.002865,0.005731,0.014327,0.014327,0.0,0.0,0.0,0.005731,0.002865,0.002865,0.633238
