0.863834,0.054466,0.002179,0.009804,0.002179,0.0,0.004357,0.005447,0.005447,0.007625,0.010893,0.0,0.004357,0.0,0.003268,0.001089,0.008715,0.0,0.002179,0.014161
0.009142,0.725035,0.006329,0.007032,0.007032,0.000703,0.065401,0.00211,0.010549,0.006329,0.005626,0.014065,0.008439,0.002813,0.010549,0.009142,0.002813,0.004923,0.001406,0.100563
0.000494,0.000823,0.904927,0.001153,0.022657,0.007969,0.028124,0.00135,0.000362,0.005533,0.001218,0.001811,0.002338,0.003128,0.000494,0.00191,0.005796,0.00359,0.005203,0.00112
0.002754,0.008262,0.013081,0.744578,0.02031,0.011015,0.120138,0.011704,0.004475,0.000688,0.008262,0.016867,0.009294,0.00241,0.000688,0.003098,0.008262,0.009294,0.001377,0.003442
0.000954,0.008159,0.052983,0.01314,0.811911,0.011762,0.025008,0.009643,0.005404,0.008265,0.015471,0.004662,0.004557,0.004239,0.002013,0.008583,0.001907,0.003709,0.004133,0.003497
0.000676,0.0,0.01217,0.01217,0.005409,0.849222,0.03313,0.011494,0.011494,0.0,0.004733,0.014199,0.006085,0.028398,0.0,0.002705,0.005409,0.0,0.002028,0.000676
0.0,0.006467,0.006309,0.067823,0.012618,0.024763,0.844164,0.002366,0.001577,0.001104,0.001735,0.00489,0.016088,0.001893,0.000473,0.00142,0.001735,0.001893,0.000473,0.002208
0.0,0.002008,0.034137,0.035141,0.054217,0.008032,0.018072,0.742972,0.031124,0.008032,0.01004,0.002008,0.014056,0.00502,0.004016,0.017068,0.001004,0.008032,0.00502,0.0
0.009412,0.012941,0.016471,0.008235,0.006471,0.008235,0.022941,0.017647,0.847059,0.015294,0.000588,0.004118,0.008235,0.0,0.002353,0.002353,0.001176,0.000588,0.011765,0.004118
0.003086,0.0,0.083333,0.012346,0.026235,0.003086,0.006173,0.001543,0.001543,0.695988,0.041667,0.001543,0.003086,0.0,0.016975,0.001543,0.012346,0.00463,0.083333,0.001543
0.0,0.019231,0.0,0.019231,0.076923,0.009615,0.038462,0.009615,0.0,0.057692,0.663462,0.028846,0.009615,0.0,0.009615,0.0,0.0,0.0,0.057692,0.0
0.0,0.023256,0.145349,0.046512,0.02907,0.011628,0.017442,0.005814,0.0,0.011628,0.023256,0.593023,0.011628,0.0,0.0,0.0,0.023256,0.05814,0.0,0.0
0.0,0.00885,0.044248,0.030973,0.0,0.00885,0.163717,0.026549,0.013274,0.0,0.0,0.004425,0.672566,0.0,0.0,0.017699,0.0,0.0,0.004425,0.004425
0.0,0.0,0.002699,0.026991,0.013495,0.129555,0.033738,0.002699,0.004049,0.0,0.0,0.00135,0.005398,0.763833,0.00135,0.0,0.0,0.009447,0.0,0.005398
0.028302,0.003145,0.015723,0.003145,0.012579,0.015723,0.006289,0.012579,0.003145,0.025157,0.0,0.0,0.012579,0.0,0.685535,0.147799,0.0,0.003145,0.025157,0.0
0.0,0.0,0.067511,0.050633,0.008439,0.004219,0.037975,0.0,0.008439,0.012658,0.012658,0.004219,0.008439,0.0,0.080169,0.700422,0.0,0.004219,0.0,0.0
0.0,0.020888,0.020888,0.015666,0.005222,0.020888,0.020888,0.002611,0.007833,0.002611,0.023499,0.015666,0.0,0.002611,0.005222,0.002611,0.825065,0.002611,0.0,0.005222
0.0,0.012407,0.094293,0.01737,0.007444,0.019851,0.042184,0.019851,0.0,0.0,0.004963,0.009926,0.002481,0.004963,0.0,0.0,0.024814,0.734491,0.0,0.004963
0.0,0.002604,0.013021,0.010417,0.020833,0.0,0.0,0.0,0.0,0.151042,0.028646,0.007812,0.005208,0.0,0.002604,0.002604,0.0,0.0,0.752604,0.002604
0.003704,0.285185,0.025926,0.0,0.044444,0.0,0.025926,0.011111,0.0,0.011111,0.003704,0.018519,0.0,0.0,0.022222,0.0,0.0,0.0,0.0,0.548148
