0.839623,0.037736,0.0,0.01153,0.002096,0.005241,0.013627,0.059748,0.013627,0.002096,0.0,0.0,0.001048,0.0,0.001048,0.002096,0.001048,0.002096,0.0,0.007338
0.004508,0.799399,0.003005,0.006762,0.021788,0.000751,0.020285,0.000751,0.003005,0.0,0.003005,0.007513,0.004508,0.000751,0.0,0.005259,0.000751,0.002254,0.000751,0.114951
0.000522,0.000979,0.914937,0.001142,0.014819,0.009042,0.025526,0.001436,0.00062,0.003493,0.001306,0.002154,0.002644,0.002807,0.000359,0.001632,0.006561,0.004309,0.004439,0.001273
0.000378,0.005675,0.003784,0.844873,0.005297,0.009459,0.090428,0.001892,0.005675,0.001135,0.003784,0.008702,0.005675,0.00227,0.001135,0.001892,0.00227,0.001135,0.00227,0.00227
0.000459,0.00493,0.017886,0.007682,0.902316,0.003784,0.013988,0.005847,0.003096,0.005274,0.009287,0.003669,0.001949,0.002637,0.001605,0.005618,0.00172,0.003669,0.00344,0.001147
0.0,0.00069,0.004141,0.004141,0.005521,0.937198,0.020704,0.006901,0.006901,0.0,0.0,0.00207,0.004141,0.00207,0.00069,0.00069,0.0,0.00069,0.00138,0.00207
0.001877,0.008085,0.005053,0.062374,0.01285,0.022379,0.832082,0.002166,0.008519,0.000289,0.001444,0.00231,0.019636,0.008085,0.00231,0.002888,0.003465,0.001444,0.0,0.002743
0.0,0.0,0.006857,0.022857,0.010286,0.001143,0.009143,0.867429,0.048,0.002286,0.0,0.008,0.004571,0.0,0.001143,0.004571,0.004571,0.008,0.001143,0.0
0.000673,0.004714,0.0,0.008754,0.007407,0.000673,0.007407,0.022222,0.937374,0.004714,0.000673,0.0,0.000673,0.0,0.001347,0.000673,0.001347,0.0,0.001347,0.0
0.006724,0.003842,0.033622,0.010567,0.051873,0.001921,0.029779,0.000961,0.000961,0.622478,0.042267,0.005764,0.001921,0.0,0.014409,0.008646,0.003842,0.002882,0.151777,0.005764
0.0,0.0,0.0,0.030151,0.005025,0.0,0.020101,0.015075,0.0,0.015075,0.849246,0.015075,0.005025,0.0,0.005025,0.0,0.015075,0.0,0.025126,0.0
0.0,0.028986,0.033816,0.033816,0.004831,0.0,0.024155,0.004831,0.0,0.0,0.028986,0.806763,0.0,0.0,0.0,0.009662,0.004831,0.009662,0.004831,0.004831
0.0,0.008,0.004,0.028,0.02,0.036,0.088,0.048,0.068,0.0,0.012,0.02,0.636,0.0,0.0,0.012,0.004,0.008,0.008,0.0
0.0,0.001269,0.003807,0.041878,0.044416,0.09264,0.025381,0.001269,0.001269,0.0,0.001269,0.001269,0.010152,0.756345,0.006345,0.003807,0.006345,0.001269,0.0,0.001269
0.0,0.013699,0.0,0.003425,0.0,0.0,0.006849,0.0,0.0,0.0,0.0,0.003425,0.003425,0.006849,0.739726,0.219178,0.0,0.0,0.003425,0.0
0.0,0.003584,0.021505,0.035842,0.060932,0.014337,0.021505,0.010753,0.0,0.003584,0.0,0.003584,0.0,0.0,0.121864,0.684588,0.010753,0.0,0.003584,0.003584
0.002825,0.014124,0.014124,0.002825,0.019774,0.002825,0.00565,0.00565,0.0,0.0,0.011299,0.019774,0.008475,0.0,0.00565,0.00565,0.872881,0.002825,0.0,0.00565
0.0,0.007712,0.017995,0.012853,0.033419,0.002571,0.041131,0.007712,0.012853,0.010283,0.007712,0.010283,0.017995,0.002571,0.0,0.005141,0.007712,0.799486,0.0,0.002571
0.0,0.007194,0.017986,0.0,0.010791,0.0,0.0,0.003597,0.003597,0.039568,0.003597,0.010791,0.0,0.0,0.007194,0.0,0.003597,0.0,0.892086,0.0
0.048433,0.262108,0.005698,0.017094,0.065527,0.0,0.019943,0.002849,0.0,0.002849,0.008547,0.002849,0.051282,0.0,0.0,0.002849,0.017094,0.022792,0.0,0.470085
