0.758427,0.032772,0.0,0.025281,0.001873,0.013109,0.007491,0.054307,0.088015,0.001873,0.0,0.000936,0.001873,0.0,0.002809,0.0,0.0,0.0,0.0,0.011236
0.011246,0.769031,0.017301,0.007785,0.019896,0.0,0.015571,0.0,0.006055,0.00692,0.00346,0.014706,0.00519,0.00173,0.00173,0.00692,0.012111,0.008651,0.007785,0.08391
0.000479,0.005688,0.894705,0.002333,0.016521,0.00882,0.028185,0.003068,0.002493,0.005944,0.001438,0.00115,0.002844,0.003451,0.000831,0.002141,0.00604,0.003867,0.006583,0.003419
0.00162,0.0081,0.004455,0.8226,0.00405,0.025111,0.077764,0.006075,0.002835,0.00162,0.00567,0.0081,0.012151,0.00081,0.000405,0.00243,0.00405,0.008505,0.00243,0.001215
0.000785,0.0074,0.015697,0.005382,0.874874,0.005942,0.017491,0.007736,0.001682,0.014015,0.010315,0.003476,0.003588,0.002018,0.002691,0.006951,0.002691,0.004933,0.008409,0.003924
0.0,0.006263,0.004871,0.009743,0.011134,0.876131,0.030619,0.004175,0.0,0.0,0.000696,0.005567,0.014614,0.017397,0.0,0.000696,0.004871,0.008351,0.002784,0.002088
0.000417,0.007504,0.006115,0.083936,0.020984,0.030989,0.788772,0.003057,0.003752,0.000834,0.003891,0.006253,0.017649,0.010283,0.000834,0.001668,0.003196,0.005281,0.000417,0.004169
0.0,0.003606,0.009615,0.002404,0.032452,0.00601,0.038462,0.808894,0.03726,0.001202,0.013221,0.003606,0.028846,0.002404,0.001202,0.0,0.001202,0.00601,0.003606,0.0
0.003831,0.008301,0.003193,0.033206,0.010217,0.007663,0.019157,0.026181,0.85249,0.003831,0.000639,0.005747,0.009579,0.001916,0.003831,0.002554,0.0,0.001277,0.005109,0.001277
0.001477,0.011817,0.047267,0.008863,0.016248,0.0,0.007386,0.001477,0.008863,0.688331,0.053176,0.0,0.002954,0.011817,0.002954,0.007386,0.007386,0.002954,0.119645,0.0
0.006061,0.0,0.042424,0.060606,0.030303,0.018182,0.030303,0.006061,0.0,0.018182,0.739394,0.012121,0.0,0.0,0.0,0.0,0.006061,0.006061,0.024242,0.0
0.0,0.015957,0.037234,0.015957,0.010638,0.0,0.0,0.005319,0.0,0.005319,0.010638,0.861702,0.010638,0.0,0.0,0.0,0.010638,0.015957,0.0,0.0
0.0,0.0,0.015504,0.046512,0.023256,0.0,0.015504,0.023256,0.0,0.0,0.0,0.0,0.860465,0.0,0.0,0.007752,0.0,0.0,0.007752,0.0
0.0,0.034328,0.0,0.010448,0.034328,0.046269,0.028358,0.014925,0.0,0.0,0.001493,0.0,0.00597,0.792537,0.002985,0.001493,0.00597,0.002985,0.0,0.01791
0.0,0.006803,0.0,0.02381,0.047619,0.006803,0.030612,0.0,0.003401,0.017007,0.0,0.0,0.003401,0.0,0.741497,0.108844,0.003401,0.0,0.003401,0.003401
0.0,0.006969,0.010453,0.010453,0.031359,0.003484,0.038328,0.013937,0.003484,0.003484,0.0,0.010453,0.0,0.0,0.108014,0.749129,0.0,0.010453,0.0,0.0
0.0,0.013405,0.069705,0.008043,0.005362,0.0,0.008043,0.0,0.002681,0.008043,0.013405,0.037534,0.0,0.002681,0.002681,0.002681,0.812332,0.008043,0.002681,0.002681
0.003226,0.016129,0.025806,0.022581,0.016129,0.006452,0.054839,0.003226,0.009677,0.0,0.016129,0.006452,0.0,0.0,0.003226,0.0,0.009677,0.806452,0.0,0.0
0.0,0.008403,0.0,0.004202,0.016807,0.012605,0.0,0.004202,0.0,0.084034,0.05042,0.0,0.0,0.0,0.0,0.004202,0.008403,0.0,0.806723,0.0
0.032967,0.302198,0.0,0.0,0.010989,0.0,0.005495,0.005495,0.0,0.0,0.005495,0.016484,0.0,0.0,0.0,0.0,0.005495,0.005495,0.0,0.60989
