0.86475,0.029819,0.0,0.001065,0.001065,0.0,0.009585,0.056443,0.015974,0.0,0.0,0.0,0.003195,0.0,0.00213,0.0,0.001065,0.0,0.0,0.014909
0.011161,0.845238,0.00372,0.001488,0.014881,0.0,0.002976,0.002232,0.002976,0.000744,0.001488,0.010417,0.005208,0.0,0.001488,0.005208,0.002232,0.00372,0.0,0.084821
0.000464,0.000497,0.927085,0.001061,0.012097,0.008253,0.024493,0.001226,0.000398,0.003778,0.001127,0.000928,0.00232,0.002254,0.000331,0.000862,0.00517,0.00285,0.003679,0.001127
0.001704,0.002727,0.002045,0.864349,0.005112,0.019427,0.056237,0.002045,0.000682,0.000682,0.006135,0.007498,0.00409,0.01636,0.000341,0.000341,0.001363,0.004772,0.001363,0.002727
0.000794,0.005673,0.012368,0.001929,0.918643,0.003858,0.009872,0.003518,0.008624,0.004085,0.00851,0.00261,0.001702,0.001135,0.001135,0.004652,0.000794,0.003518,0.003858,0.002723
0.0,0.000679,0.002038,0.004755,0.005435,0.943614,0.014266,0.005435,0.0,0.0,0.000679,0.004076,0.006793,0.004076,0.000679,0.0,0.0,0.002717,0.002717,0.002038
0.000147,0.004859,0.005154,0.039022,0.005596,0.026064,0.883522,0.001031,0.000736,0.000295,0.002062,0.002945,0.016492,0.002356,0.000147,0.001031,0.00162,0.002503,0.002062,0.002356
0.0,0.003476,0.012746,0.004635,0.012746,0.001159,0.005794,0.921205,0.017381,0.0,0.001159,0.001159,0.010429,0.002317,0.001159,0.001159,0.001159,0.0,0.002317,0.0
0.001893,0.001893,0.002524,0.007571,0.005047,0.004416,0.010726,0.02776,0.926183,0.000631,0.001262,0.003155,0.003785,0.002524,0.0,0.0,0.0,0.000631,0.0,0.0
0.001176,0.003529,0.058824,0.003529,0.029412,0.0,0.002353,0.002353,0.0,0.736471,0.031765,0.003529,0.001176,0.001176,0.011765,0.005882,0.003529,0.001176,0.102353,0.0
0.0,0.0,0.009259,0.009259,0.013889,0.013889,0.046296,0.00463,0.0,0.00463,0.824074,0.032407,0.009259,0.0,0.00463,0.0,0.0,0.00463,0.023148,0.0
0.0,0.011494,0.034483,0.02682,0.003831,0.011494,0.007663,0.007663,0.0,0.003831,0.007663,0.83908,0.0,0.0,0.0,0.007663,0.015326,0.007663,0.011494,0.003831
0.0,0.007299,0.029197,0.010949,0.029197,0.040146,0.051095,0.007299,0.021898,0.0,0.007299,0.0,0.766423,0.007299,0.0,0.0,0.010949,0.00365,0.00365,0.00365
0.0,0.029371,0.0,0.005594,0.029371,0.016783,0.020979,0.002797,0.0,0.0,0.0,0.0,0.005594,0.861538,0.0,0.002797,0.005594,0.004196,0.0,0.015385
0.0,0.0,0.003115,0.0,0.021807,0.003115,0.009346,0.003115,0.0,0.015576,0.0,0.0,0.003115,0.0,0.791277,0.137072,0.003115,0.0,0.009346,0.0
0.0,0.0,0.018072,0.021084,0.012048,0.003012,0.018072,0.003012,0.003012,0.018072,0.0,0.0,0.0,0.0,0.075301,0.825301,0.0,0.0,0.0,0.003012
0.0,0.002283,0.077626,0.009132,0.009132,0.0,0.004566,0.0,0.002283,0.006849,0.002283,0.006849,0.002283,0.002283,0.0,0.0,0.86758,0.006849,0.0,0.0
0.0,0.006881,0.098624,0.011468,0.013761,0.0,0.006881,0.006881,0.0,0.0,0.018349,0.006881,0.004587,0.0,0.0,0.0,0.025229,0.793578,0.002294,0.004587
0.0,0.002427,0.043689,0.004854,0.007282,0.002427,0.004854,0.004854,0.002427,0.09466,0.033981,0.0,0.002427,0.0,0.002427,0.007282,0.002427,0.0,0.783981,0.0
0.032028,0.217082,0.007117,0.0,0.003559,0.0,0.014235,0.010676,0.0,0.0,0.003559,0.007117,0.0,0.0,0.017794,0.010676,0.0,0.010676,0.007117,0.658363
