0.914894,0.034714,0.0,0.016797,0.0,0.0,0.006719,0.008959,0.007839,0.0,0.0,0.0,0.00224,0.0,0.00112,0.0,0.0,0.0,0.0,0.006719
0.016807,0.766807,0.007703,0.002801,0.020308,0.0,0.009804,0.003501,0.004202,0.004902,0.002101,0.013305,0.003501,0.0,0.0007,0.004202,0.004202,0.002101,0.001401,0.131653
0.00046,0.000657,0.914296,0.001741,0.015603,0.00795,0.025524,0.002135,0.000723,0.004533,0.001478,0.002102,0.002529,0.002431,0.000197,0.001215,0.006307,0.003712,0.00496,0.001445
0.000372,0.00632,0.010037,0.821933,0.012268,0.004833,0.079554,0.002974,0.005948,0.002974,0.004461,0.009294,0.010409,0.009294,0.00223,0.002974,0.005204,0.005576,0.001487,0.001859
0.000567,0.006008,0.031172,0.005894,0.883473,0.003514,0.007935,0.005781,0.003854,0.009748,0.009408,0.002154,0.002154,0.00136,0.003061,0.006461,0.003627,0.004534,0.005101,0.004194
0.0,0.001907,0.012079,0.0089,0.012079,0.893198,0.020979,0.006993,0.005722,0.000636,0.000636,0.000636,0.010807,0.018436,0.0,0.001271,0.001907,0.001907,0.001271,0.000636
0.000285,0.006847,0.00485,0.067903,0.017404,0.024679,0.828959,0.003281,0.004993,0.001284,0.002425,0.003424,0.015977,0.003852,0.001141,0.001997,0.002996,0.00485,0.001141,0.001712
0.0,0.001043,0.009385,0.01147,0.015641,0.015641,0.032325,0.821689,0.026069,0.003128,0.004171,0.002086,0.025026,0.009385,0.009385,0.007299,0.004171,0.001043,0.0,0.001043
0.001974,0.003289,0.003947,0.006579,0.015789,0.001316,0.001974,0.011184,0.932895,0.001974,0.0,0.0,0.007237,0.000658,0.006579,0.001974,0.001316,0.0,0.0,0.001316
0.0,0.00664,0.030544,0.009296,0.017264,0.0,0.009296,0.002656,0.007968,0.707835,0.058433,0.001328,0.001328,0.0,0.027888,0.005312,0.002656,0.001328,0.110226,0.0
0.0,0.0,0.045455,0.018182,0.095455,0.018182,0.036364,0.004545,0.009091,0.009091,0.7,0.022727,0.004545,0.004545,0.0,0.004545,0.004545,0.004545,0.013636,0.004545
0.0,0.064189,0.030405,0.077703,0.047297,0.006757,0.050676,0.003378,0.003378,0.0,0.013514,0.611486,0.010135,0.0,0.0,0.013514,0.02027,0.016892,0.003378,0.027027
0.0,0.010526,0.035088,0.014035,0.003509,0.080702,0.259649,0.014035,0.010526,0.0,0.017544,0.0,0.536842,0.0,0.0,0.0,0.003509,0.0,0.007018,0.007018
0.0,0.033512,0.014745,0.00134,0.053619,0.033512,0.020107,0.006702,0.008043,0.0,0.0,0.00134,0.00134,0.794906,0.0,0.0,0.005362,0.00134,0.005362,0.018767
0.0,0.014085,0.004695,0.004695,0.023474,0.0,0.018779,0.0,0.004695,0.004695,0.004695,0.00939,0.0,0.0,0.793427,0.093897,0.0,0.0,0.014085,0.00939
0.002604,0.005208,0.03125,0.036458,0.052083,0.0,0.010417,0.005208,0.03125,0.015625,0.0,0.0,0.013021,0.0,0.148438,0.627604,0.005208,0.007812,0.007812,0.0
0.0,0.007595,0.053165,0.007595,0.017722,0.017722,0.022785,0.020253,0.002532,0.007595,0.002532,0.017722,0.010127,0.005063,0.012658,0.017722,0.75443,0.020253,0.0,0.002532
0.0,0.005935,0.005935,0.026706,0.029674,0.008902,0.017804,0.002967,0.005935,0.002967,0.002967,0.005935,0.008902,0.002967,0.0,0.005935,0.005935,0.851632,0.0,0.008902
0.0,0.0,0.014493,0.002899,0.002899,0.002899,0.023188,0.008696,0.0,0.101449,0.014493,0.0,0.0,0.0,0.002899,0.005797,0.0,0.0,0.82029,0.0
0.0,0.268116,0.0,0.0,0.014493,0.0,0.007246,0.0,0.0,0.007246,0.0,0.021739,0.0,0.0,0.021739,0.007246,0.0,0.021739,0.0,0.630435
