0.998938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001062,0.0
0.0,0.995536,0.002232,0.0,0.0,0.0,0.002232,0.0,0.0,0.0,0.0
0.0,0.0,0.976744,0.0,0.002584,0.0,0.0,0.020672,0.0,0.0,0.0
0.0,0.0,0.0,0.997706,0.0,0.0,0.0,0.002294,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.997512,0.0,0.002488,0.0,0.0,0.0
0.0,0.001825,0.0,0.0,0.0,0.0,0.99635,0.0,0.0,0.0,0.001825
0.0,0.0,0.0,0.003252,0.0,0.0,0.0,0.996748,0.0,0.0,0.0
0.001462,0.0,0.001462,0.0,0.001462,0.001462,0.0,0.001462,0.99269,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
