0.997875,0.001063,0.0,0.0,0.001063,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.973214,0.008929,0.0,0.0,0.004464,0.011161,0.0,0.002232,0.0,0.0
0.0,0.005181,0.971503,0.0,0.0,0.0,0.0,0.005181,0.018135,0.0,0.0
0.0,0.0,0.0,0.997701,0.0,0.0,0.0,0.002299,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9975,0.0,0.0025,0.0,0.0,0.0
0.0,0.014493,0.0,0.0,0.001812,0.0,0.981884,0.0,0.0,0.0,0.001812
0.0,0.0,0.0,0.004815,0.0,0.0,0.0,0.995185,0.0,0.0,0.0
0.004438,0.0,0.001479,0.0,0.0,0.001479,0.0,0.0,0.992604,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
