1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.993333,0.004444,0.0,0.0,0.0,0.002222,0.0,0.0,0.0,0.0
0.0,0.0,0.994723,0.0,0.0,0.0,0.0,0.005277,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9975,0.0,0.0025,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.001825,0.99635,0.0,0.0,0.0,0.001825
0.0,0.0,0.0,0.00321,0.0,0.0,0.0,0.99679,0.0,0.0,0.0
0.004392,0.0,0.001464,0.0,0.0,0.0,0.0,0.0,0.994143,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.002667,0.0,0.0,0.0,0.997333,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
