0.993651,0.0,0.001058,0.0,0.001058,0.0,0.0,0.0,0.0,0.004233,0.0
0.0,0.963124,0.013015,0.0,0.0,0.0,0.023861,0.0,0.0,0.0,0.0
0.0,0.002488,0.925373,0.0,0.034826,0.0,0.0,0.022388,0.014925,0.0,0.0
0.0,0.0,0.0,0.997706,0.0,0.0,0.0,0.002294,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9975,0.0,0.0025,0.0,0.0,0.0
0.0,0.003711,0.0,0.0,0.0,0.001855,0.994434,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.003247,0.001623,0.0,0.0,0.99513,0.0,0.0,0.0
0.004418,0.0,0.001473,0.0,0.0,0.002946,0.0,0.0,0.991163,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998658,0.001342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
