0.995754,0.001062,0.002123,0.0,0.0,0.001062,0.0,0.0,0.0,0.0,0.0
0.0,0.971491,0.010965,0.0,0.0,0.0,0.017544,0.0,0.0,0.0,0.0
0.0,0.002525,0.939394,0.0,0.035354,0.0,0.0,0.022727,0.0,0.0,0.0
0.0,0.0,0.0,0.997706,0.0,0.0,0.0,0.002294,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002481,0.002481,0.0,0.0,0.0,0.992556,0.0,0.002481,0.0,0.0,0.0
0.0,0.001848,0.0,0.0,0.0,0.0,0.996303,0.0,0.0,0.0,0.001848
0.0,0.0,0.0,0.003252,0.0,0.0,0.0,0.996748,0.0,0.0,0.0
0.004392,0.0,0.001464,0.0,0.0,0.0,0.0,0.0,0.994143,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.001335,0.0,0.0,0.0,0.998665,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
