0.997875,0.0,0.001063,0.0,0.001063,0.0,0.0,0.0,0.0,0.0,0.0
0.002222,0.973333,0.006667,0.0,0.0,0.0,0.017778,0.0,0.0,0.0,0.0
0.0,0.017032,0.912409,0.0,0.034063,0.0,0.0,0.021898,0.014599,0.0,0.0
0.0,0.0,0.0,0.997701,0.0,0.0,0.0,0.002299,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.997512,0.0,0.0,0.0,0.002488,0.0
0.0,0.00369,0.001845,0.0,0.0,0.0,0.99262,0.001845,0.0,0.0,0.0
0.0,0.0,0.0,0.00487,0.0,0.0,0.0,0.99513,0.0,0.0,0.0
0.002959,0.0,0.0,0.0,0.0,0.001479,0.0,0.0,0.995562,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.001335,0.0,0.0,0.99733,0.001335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
